fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
000085b0c8a755939d5a,0,140,1139400,3489300,0.37754406466062906,NA,1881,0.42226819910045627,0.05518977597117067,6.821129581686575,1.015924289449761,70.38249850230085,2.3647541885435013,2.89105149523204,2319.7007995873096
000085b0c8a755939d5a,1,500,87300,1651500,0.17869315415327686,0.2870775969962453,1292,0.5287726562947278,0.051206484392833485,6.726915183314186,1.0604376861120115,71.28245905738436,2.349166855305352,3.0252743796366763,2196.4534059945504
000085b0c8a755939d5a,2,146,1308600,2750400,0.29759470250267794,0.4780976220275344,2235,0.552871262908216,0.04554352889273862,6.676033342383919,1.0945435503390446,71.66707683982649,2.345717526543203,3.1226346935901343,2135.118455497382
000085b0c8a755939d5a,3,97,310500,1350900,0.1461680786834161,0.23482478097622028,705,0.6106814012814966,0.04186954479577699,6.656932212605944,1.1164365112582975,71.71569238163327,2.3492780119319665,3.181272263053574,2120.2584943371085
0000ba994d54f658eb79,0,93,2079e3,3411e3,0.4705736280109262,NA,843,0.3939920954470152,0.08288566265476371,6.636804715561678,1.3589574205529407,74.65019400604167,2.9967673087182964,5.710830461507108,1677.657783641161
0000ba994d54f658eb79,1,470,30600,1040400,0.14353116463868884,0.27110694183864914,246,0.42351666507939567,0.09136165181097533,6.636203753494474,1.3568608275128071,74.64530076947592,2.998145599266237,5.701178975996261,1630.7759515570933
0000ba994d54f658eb79,2,221,95400,1375200,0.18971939408989322,0.35834896810506567,504,0.5059092453442007,0.09414687030826797,6.635221517522922,1.3540110497574531,74.6359346349826,2.9997257407735156,5.687457437914704,1607.1623036649214
0000ba994d54f658eb79,3,39,995400,1422e3,0.1961758132604917,0.3705440900562852,531,0.6435652555166921,0.06522026326731319,6.614753036257587,1.368765529726125,74.77740486241593,2.9916337791877456,5.731224861929689,1528.6481012658228
0000aca72925942fdc0e,0,3,16200,18900,0.42,NA,17,0.41407654753753115,0.06074817265783038,7.3948235511779785,1.5967848300933838,70.30362701416016,3.088144540786743,5.406177043914795,1810.5238095238096
0000aca72925942fdc0e,1,6,8100,14400,0.32,0.5517241379310345,9,0.43174501694738865,0.0539949091617018,7.3948235511779785,1.5967848300933838,70.30362701416016,3.088144540786743,5.406177043914795,1809.375
0000aca72925942fdc0e,2,4,9e3,11700,0.26,0.4482758620689655,9,0.38165051432756275,0.04363586409733845,7.3948235511779785,1.5967848300933838,70.30362701416016,3.088144540786743,5.406177043914795,1840.6923076923076
00006a44997cd04f023a,0,66,657e3,1436400,0.44370308590492075,NA,103,0.536342939973475,0.044242504209788855,5.051788913576226,2.199126872651858,84.05910537356422,2.1316400618481457,5.677445966498296,1060.013784461153
00006a44997cd04f023a,1,151,131400,915300,0.2827356130108424,0.5082458770614693,63,0.5404282596141774,0.045594251553473984,5.053056029091894,2.194372879720367,84.05321455423811,2.1309639563602683,5.662112733959097,1063.5693215339234
00006a44997cd04f023a,2,62,18e4,611100,0.18876841812621628,0.33933033483258374,33,0.5787871327684624,0.04252035085753769,5.043494136063094,2.230247408371084,84.09766778959968,2.1360659760824885,5.777820203019874,1020.4462444771723
00006a44997cd04f023a,3,11,248400,274500,0.08479288295802058,0.15242378810594703,0,0.616094395176309,0.03399319362628167,5.028994705637947,2.2846467025944444,84.16507563356494,2.143802559180338,5.953276296521796,945.2885245901639
0000a6961a1ae54e0ce9,0,2,54e3,55800,0.7380952380952381,NA,62,0.6153063591449491,0.04498130559260326,5.800581455230713,2.1008810997009277,77.38002014160156,3.039329767227173,6.085073471069336,1860.3064516129032
0000a6961a1ae54e0ce9,1,3,13500,16200,0.21428571428571427,0.8181818181818182,18,0.6938438448641036,0.029407235586808786,5.800581455230713,2.1008810997009277,77.38002014160156,3.039329767227173,6.085073471069336,1844.0555555555557
0000a6961a1ae54e0ce9,2,1,3600,3600,0.047619047619047616,0.18181818181818182,4,0.7213339954614639,0.048341423738747835,5.800581455230713,2.1008810997009277,77.38002014160156,3.039329767227173,6.085073471069336,1891
00008643171cde9df22e,0,45,340200,1631700,0.5628686743247439,NA,7,0.19387160091195,0.01608257290421252,3.0015505844890513,3.281884515476174,102.07102343500877,1.7526017324213028,5.214320153606181,1918.7446221731936
00008643171cde9df22e,1,70,247500,986400,0.3402669978267619,0.7784090909090909,16,0.210655328158262,0.022444089043360326,3.006080150604248,3.2753899097442627,102.026123046875,1.7508258819580078,5.199214458465576,1915.2819343065694
00008643171cde9df22e,2,35,106200,279900,0.09655386525923626,0.22088068181818182,29,0.2808879433720825,0.03988276595561211,3.006080150604248,3.2753899097442627,102.026123046875,1.7508258819580078,5.199214458465576,1932.9389067524116
00008643171cde9df22e,3,1,900,900,3.104625892579944e-4,7.102272727272727e-4,1,0.5582499504089355,0.09890881925821304,3.006080150604248,3.2753899097442627,102.026123046875,1.7508258819580078,5.199214458465576,1856
00008ec8c8f13b90a5f3,0,9,105300,235800,0.2891832229580574,NA,171,0.4815011039831256,0.07052154883116711,5.163791998652101,2.7149512003396303,86.61455238866442,2.8048446924631834,8.301823768906921,611.5916030534352
00008ec8c8f13b90a5f3,1,44,21600,148500,0.18211920529801323,0.2562111801242236,111,0.5940492269667712,0.06374928971018755,5.164669513702393,2.7133782386779783,86.60890045166016,2.802975797653198,8.294280815124512,628.6787878787878
00008ec8c8f13b90a5f3,2,6,363600,390600,0.47902869757174393,0.6739130434782609,199,0.594397643057432,0.05578652501947457,5.1653239034837295,2.712205233112458,86.6046856295678,2.8015821056981243,8.288655804049585,640.3502304147465
00008ec8c8f13b90a5f3,3,7,28800,40500,0.04966887417218543,0.06987577639751552,36,0.6887439144982233,0.060947738298111495,5.179696242014567,2.6864425553215874,86.51211564805773,2.77097250090705,8.165113894144694,641.6444444444444
000057ff05a4279a724e,0,3,44100,52200,0.6987951807228916,NA,28,0.6511347283577097,0.04050910553156302,6.02692174911499,1.4302940368652344,78.367919921875,2.1238107681274414,2.886464834213257,2476.637931034483
000057ff05a4279a724e,1,5,13500,17100,0.2289156626506024,0.76,8,0.6796391606330872,0.038367704145218194,6.02692174911499,1.4302940368652344,78.367919921875,2.1238107681274414,2.886464834213257,2503.4736842105262
000057ff05a4279a724e,2,2,4500,5400,0.07228915662650602,0.24,0,0.6095494826634725,0.038532719016075134,6.02692174911499,1.4302940368652344,78.367919921875,2.1238107681274414,2.886464834213257,2526.5
000034d2046b8a1f9714,0,8,42300,59400,0.3793103448275862,NA,43,0.34937895224852994,0.05258728160212437,6.689036846160889,1.8650449514389038,76.25048828125,2.165529727935791,4.2160258293151855,2041
000034d2046b8a1f9714,1,12,25200,42300,0.27011494252873564,0.4351851851851852,13,0.3077634481039453,0.05797387318725281,6.689036846160889,1.8650449514389038,76.25048828125,2.165529727935791,4.2160258293151855,2040.2553191489362
000034d2046b8a1f9714,2,13,9e3,41400,0.26436781609195403,0.42592592592592593,19,0.37393030329890875,0.05882379768983177,6.689036846160889,1.8650449514389038,76.25048828125,2.165529727935791,4.2160258293151855,2037.1304347826087
000034d2046b8a1f9714,3,3,6300,13500,0.08620689655172414,0.1388888888888889,7,0.4394545535246531,0.06388985266288122,6.689036846160889,1.8650449514389038,76.25048828125,2.165529727935791,4.2160258293151855,2037.4666666666667
00005b1195274c621399,0,3,387e3,390600,0.868,NA,65,0.547000680032963,0.05693321271632124,5.49863862991333,2.4694173336029053,83.0383071899414,1.598006010055542,4.280523300170898,1176.5483870967741
00005b1195274c621399,1,13,21600,54900,0.122,0.9242424242424242,3,0.6028645800762489,0.05496715680986154,5.49863862991333,2.4694173336029053,83.0383071899414,1.598006010055542,4.280523300170898,1112.1475409836066
00005b1195274c621399,2,4,1800,4500,0.01,0.07575757575757576,0,0.6286761879920959,0.04518269300460816,5.49863862991333,2.4694173336029053,83.0383071899414,1.598006010055542,4.280523300170898,1058.6
000015d6972a76f2cb0a,0,104,1425600,2249100,0.4199294236262813,NA,1336,0.4950543891052667,0.04812601398156375,9.773565431268944,1.1346147394313866,52.43111157884785,2.553466720073497,3.413598230239056,2194.1688675470186
000015d6972a76f2cb0a,1,336,128700,1080900,0.20181482103848092,0.3479142526071842,729,0.5128681304105414,0.04980090042602559,9.771498551475913,1.135666458036977,52.44105416710033,2.553554080705857,3.4163147146556896,2197.3438800999165
000015d6972a76f2cb0a,2,133,298800,1540800,0.2876827423962359,0.4959443800695249,1111,0.52960299489863,0.04886621800055466,9.779936811634313,1.1313727031522822,52.40046247589254,2.553197421481676,3.405224373407453,2208.766355140187
000015d6972a76f2cb0a,3,58,66600,485100,0.09057301293900184,0.15614136732329084,255,0.5586492811815195,0.050984108682327896,9.783230967335887,1.12969649302495,52.38461615822532,2.5530581876829075,3.4008948895838356,2232.059369202226
000086df10f4b6908d2f,0,108,158400,860400,0.19051414906337186,NA,503,0.38702159077240833,0.06914794076405559,9.485543208142206,1.28482741678609,53.82833616504111,2.567760471020782,3.8032409102348104,2002.2280334728034
000086df10f4b6908d2f,1,300,46800,946800,0.20964527700278995,0.258985721319547,711,0.496673443230726,0.062092506314340996,9.525215187000232,1.2739203010221851,53.667239258044575,2.571466872900611,3.779279862066639,1975.2699619771863
000086df10f4b6908d2f,2,127,999900,1855800,0.4109206855320845,0.5076317085179715,1666,0.5160200789455184,0.05981907691259143,9.511600765409572,1.2776633477927872,53.722523649495045,2.5701949293467745,3.7875026888805725,1982.6037827352086
000086df10f4b6908d2f,3,45,459e3,853200,0.1889198884017537,0.23338257016248154,469,0.5920734626205661,0.05485515276418079,9.47876500882177,1.286690963974482,53.85586055321029,2.567127209675463,3.807334801315758,2045.6824894514768
0000d055578aa1bc5fd8,0,263,4771800,6816600,0.5740488100651812,NA,4686,0.4410683604093539,0.04658161202040586,7.995446064492974,1.2147226527053887,74.54750666934392,2.803170720662736,2.8476524189968426,2347.349881172432
0000d055578aa1bc5fd8,1,812,207e3,3609900,0.3040018190086403,0.7137010676156583,2721,0.4691393078450876,0.045061275926382614,8.01309313092913,1.1854996208061575,74.31046218891092,2.8260171556080467,2.7983182900803727,2369.60633258539
0000d055578aa1bc5fd8,2,274,144900,1397700,0.11770501743216613,0.27633451957295374,1105,0.5012937961991802,0.04642708438969741,7.970982444723882,1.165833747931933,74.65593613368499,2.8448187767576574,2.7663658079760194,2401.9632968448163
0000d055578aa1bc5fd8,3,16,15300,50400,0.00424435349401243,0.0099644128113879,14,0.5417695072080407,0.044272614776023796,7.741393889699664,1.1148196735552378,76.58134092603412,2.909377489771162,2.6915357453482494,2485.625
00004fdac0c478c9a4ac,0,147,386100,2009700,0.46356653518787627,NA,1040,0.5213747694921558,0.05360486325914223,7.5933732621295,1.4523882995631947,77.1060242881382,3.858459245875658,3.8011778414222728,2233.7751903269145
00004fdac0c478c9a4ac,1,274,123300,1508400,0.3479343990035292,0.6486068111455109,837,0.5833735395765247,0.04550269962930807,7.59371304483573,1.4528660612772075,77.1068532074266,3.854622900343738,3.7987377622247025,2235.890811455847
00004fdac0c478c9a4ac,2,133,122400,783e3,0.18061033838488685,0.336687306501548,435,0.5864442440627635,0.044800005482788056,7.59388150456308,1.4531029291536617,77.1072641745381,3.8527208914701965,3.797528003550124,2230.4183908045975
00004fdac0c478c9a4ac,3,13,7200,34200,0.007888727423707702,0.014705882352941176,1,0.533949604944179,0.03802791110386974,7.593927383422852,1.45316743850708,77.10737609863281,3.852202892303467,3.797198534011841,2184.815789473684
00000a14997a0ac52646,0,5,361800,369e3,0.7721280602636534,NA,240,0.48789054904042223,0.04922988418853137,8.20133738168856,1.5067262230849847,56.09101006112448,2.439091755704182,2.4637982612702904,2345.7
00000a14997a0ac52646,1,34,21600,103500,0.21657250470809794,0.9504132231404959,68,0.5416774279397467,0.04994686285600714,8.200648191700811,1.5064627232758896,56.0952042621115,2.4388229307921034,2.463222949401192,2354.026086956522
00000a14997a0ac52646,2,3,3600,5400,0.011299435028248588,0.049586776859504134,5,0.48979778587818146,0.08054709807038307,8.19499683380127,1.5043020248413086,56.12959671020508,2.4366185665130615,2.458505392074585,2377.8333333333335
000096324dd6b0bb2622,0,6,164700,189e3,0.6645569620253164,NA,156,0.40805824675730296,0.05738744442572906,8.188355500357492,1.4947147761072432,56.12236311776297,2.4307291337421963,2.436169981956482,2431.6761904761906
000096324dd6b0bb2622,1,19,19800,83700,0.29430379746835444,0.8773584905660378,66,0.4871917389413362,0.064309906955528,8.189543539477933,1.4964297971417826,56.123657103507746,2.431782668636691,2.440165465877902,2428.505376344086
000096324dd6b0bb2622,2,9,1800,11700,0.04113924050632911,0.12264150943396226,11,0.5299380421638489,0.046508899388404995,8.191745831416203,1.4996089660204375,56.12605579082783,2.433735627394456,2.447571974534255,2427.769230769231
0000c139364c32384892,0,9,33300,72e3,0.31746031746031744,NA,5,0.4740121129900217,0.057682250742800534,8.35935115814209,1.1356732845306396,71.4703369140625,2.114288091659546,2.1580562591552734,2506.4125
0000c139364c32384892,1,12,45900,81e3,0.35714285714285715,0.5232558139534884,1,0.505816043747796,0.04747422787671288,8.35935115814209,1.1356732845306396,71.4703369140625,2.114288091659546,2.1580562591552734,2499.766666666667
0000c139364c32384892,2,8,59400,71100,0.3134920634920635,0.45930232558139533,2,0.49335224530364896,0.05157342605009864,8.35935115814209,1.1356732845306396,71.4703369140625,2.114288091659546,2.1580562591552734,2482.2025316455697
0000c139364c32384892,3,3,900,2700,0.011904761904761904,0.01744186046511628,0,0.5054834286371866,0.06149539848168691,8.35935115814209,1.1356732845306396,71.4703369140625,2.114288091659546,2.1580562591552734,2482.6666666666665
0000b948f75ebdab9b47,0,31,1395900,2136600,0.5190205509400962,NA,14,0.32142610244747966,0.036476077405593055,9.855311193281397,1.3390230586675405,68.17247650416438,1.7826484635083135,3.941632452991296,674.2367312552653
0000b948f75ebdab9b47,1,187,44100,734400,0.17839965019676432,0.3709090909090909,1,0.403039657182115,0.04254334287115318,9.968161009105982,1.3232648958470308,67.72329859640084,1.7821939565679605,3.9066568344247106,697.7034313725491
0000b948f75ebdab9b47,2,58,295200,902700,0.21928290336685613,0.45590909090909093,0,0.43970118675488656,0.03808328277289362,10.174988027821747,1.2900987315629557,66.86992949526665,1.788580409907629,3.8243155864514002,795.9950149551346
0000b948f75ebdab9b47,3,7,314100,342900,0.08329689549628334,0.1731818181818182,0,0.49636410102443745,0.0407616692519407,10.242387771606445,1.2748526334762573,66.56095123291016,1.798133134841919,3.778573989868164,918.488188976378
0000a4fb7c97a4c854df,0,31,1395900,2136600,0.5190205509400962,NA,14,0.32142610244747966,0.036476077405593055,9.855311193281397,1.3390230586675405,68.17247650416438,1.7826484635083135,3.941632452991296,674.2367312552653
0000a4fb7c97a4c854df,1,187,44100,734400,0.17839965019676432,0.3709090909090909,1,0.403039657182115,0.04254334287115318,9.968161009105982,1.3232648958470308,67.72329859640084,1.7821939565679605,3.9066568344247106,697.7034313725491
0000a4fb7c97a4c854df,2,58,295200,902700,0.21928290336685613,0.45590909090909093,0,0.43970118675488656,0.03808328277289362,10.174988027821747,1.2900987315629557,66.86992949526665,1.788580409907629,3.8243155864514002,795.9950149551346
0000a4fb7c97a4c854df,3,7,314100,342900,0.08329689549628334,0.1731818181818182,0,0.49636410102443745,0.0407616692519407,10.242387771606445,1.2748526334762573,66.56095123291016,1.798133134841919,3.778573989868164,918.488188976378
00008d5de721e09c31cb,0,1,60300,60300,0.9710144927536232,NA,27,0.44947419059810356,0.07237478123227162,7.975230693817139,0.7353155016899109,75.89817810058594,2.658433675765991,2.9606831073760986,2691.283582089552
00008d5de721e09c31cb,1,2,900,1800,0.028985507246376812,1,2,0.34858644008636475,0.058247851207852364,7.975230693817139,0.7353155016899109,75.89817810058594,2.658433675765991,2.9606831073760986,2703
00008be53bb047fd2330,0,7,194400,246600,0.7191601049868767,NA,137,0.4750973919447321,0.06057860440894091,8.409127235412598,0.7944430708885193,72.45646667480469,1.8478823900222778,2.239295721054077,2395.6204379562046
00008be53bb047fd2330,1,31,9900,61200,0.1784776902887139,0.6355140186915887,31,0.4888398033731124,0.05990829439285923,8.409127235412598,0.7944430708885193,72.45646667480469,1.8478823900222778,2.239295721054077,2400.6323529411766
00008be53bb047fd2330,2,11,21600,35100,0.10236220472440945,0.3644859813084112,28,0.48940939322496074,0.06213579341196097,8.409127235412598,0.7944430708885193,72.45646667480469,1.8478823900222778,2.239295721054077,2404.6666666666665
000065cec43f1627d1d3,0,19,51300,90900,0.43722943722943725,NA,71,0.4834071281227735,0.0481478283458417,7.358907048064883,1.5374320792679739,75.65164962617477,2.718912351249468,4.325032635490493,2359.4752475247524
000065cec43f1627d1d3,1,15,73800,108900,0.5238095238095238,0.9307692307692308,70,0.5670353851535104,0.03937308727340265,7.358649758267994,1.5375509331049013,75.65412165113717,2.718793545872712,4.325221128700194,2373.03305785124
000065cec43f1627d1d3,2,7,1800,8100,0.03896103896103896,0.06923076923076923,6,0.5658974978658888,0.04467053504453765,7.352821562025282,1.5402432415220473,75.71011861165364,2.7161023351881237,4.329490926530626,2385.1111111111113
0000d7e05958106f6a84,0,14,29700,73800,0.3904761904761905,NA,8,0.5328806286177984,0.041971177146656484,7.339881896972656,1.5462206602096558,75.834442138671875,2.710127353668213,4.33897066116333,2499.817073170732
0000d7e05958106f6a84,1,7,85500,99e3,0.5238095238095238,0.859375,5,0.566830065575513,0.04251984976740046,7.339881896972656,1.5462206602096558,75.834442138671875,2.710127353668213,4.33897066116333,2498.909090909091
0000d7e05958106f6a84,2,7,4500,16200,0.08571428571428572,0.140625,0,0.5575247440073225,0.05240567959845066,7.339881896972656,1.5462206602096558,75.834442138671875,2.710127353668213,4.33897066116333,2516.777777777778
000056cf0d018264dd3c,0,20,84600,262800,0.5051903114186851,NA,157,0.5047526170997179,0.05308797371203769,7.351151943206787,1.157103180885315,74.14545440673828,2.8159399032592773,3.3948605060577393,2645.1472602739727
000056cf0d018264dd3c,1,55,20700,161100,0.3096885813148789,0.6258741258741258,106,0.5533822294553565,0.051088675814966913,7.351151943206787,1.157103180885315,74.14545440673828,2.8159399032592773,3.3948605060577393,2628.240223463687
000056cf0d018264dd3c,2,18,50400,78300,0.15051903114186851,0.3041958041958042,66,0.5461898466636395,0.04495054905185069,7.351151943206787,1.157103180885315,74.14545440673828,2.8159399032592773,3.3948605060577393,2603.574712643678
000056cf0d018264dd3c,3,2,17100,18e3,0.03460207612456748,0.06993006993006994,1,0.5884375005960465,0.049233253579586744,7.351151943206787,1.157103180885315,74.14545440673828,2.8159399032592773,3.3948605060577393,2607.65
00001a824b6476c1130d,0,44,63e3,253800,0.20568927789934355,NA,185,0.4214227024122333,0.06441190541913429,6.9904772170046545,1.1457597042651886,78.64958093521443,3.820212205251058,4.345695427968993,2345.099290780142
00001a824b6476c1130d,1,97,28800,246600,0.199854121079504,0.2516069788797062,214,0.441254506037183,0.06704474189556646,6.911202089629904,1.1380890198867686,79.0088921985487,3.82810538006525,4.324599704603209,2352.197080291971
00001a824b6476c1130d,2,46,92700,459900,0.3727206418672502,0.4692378328741965,423,0.5010373565548787,0.06326625587458772,6.90914460124335,1.1378899367121569,79.01821768027229,3.8283102377053577,4.324052191060583,2357.170254403131
00001a824b6476c1130d,3,26,183600,273600,0.22173595915390226,0.27915518824609736,232,0.5851572215753166,0.05797924666886071,6.9001895753960865,1.1370234458070052,79.0588059676321,3.829201861431724,4.3216691895535115,2369.9769736842104
0000fce0cbb7a5f78627,0,40,1675800,2103300,0.6100234925606891,NA,1729,0.5834631726343407,0.06475702727952343,7.661351813992527,1.8810674207150349,75.62684232412263,1.9848395287607998,4.071561886196112,918.1493367565255
0000fce0cbb7a5f78627,1,170,16200,377100,0.10937092143043592,0.28045515394912984,193,0.5388311105369099,0.08676829967905628,7.688783645629883,1.8722542524337769,75.47327423095703,1.9952847957611084,4.0768890380859375,965.9880668257756
0000fce0cbb7a5f78627,2,50,174600,775800,0.22500652571130253,0.5769745649263721,458,0.60271243101068,0.07582115423552295,7.688783645629883,1.8722542524337769,75.47327423095703,1.9952847957611084,4.0768890380859375,967.5881670533643
0000fce0cbb7a5f78627,3,42,41400,191700,0.05559906029757244,0.142570281124498,131,0.664078564571103,0.057155861431828964,7.688783645629883,1.8722542524337769,75.47327423095703,1.9952847957611084,4.0768890380859375,970.1455399061033
00009853db32c2358eb2,0,18,240300,291600,0.37327188940092165,NA,276,0.7273058622707556,0.028305846188838284,8.643450736999512,1.8689420223236084,66.91149139404297,2.796503782272339,5.2126145362854,921.2222222222222
00009853db32c2358eb2,1,45,21600,142200,0.18202764976958524,0.29044117647058826,130,0.7109185355373576,0.032562430759396736,8.643450736999512,1.8689420223236084,66.91149139404297,2.796503782272339,5.2126145362854,926.9113924050633
00009853db32c2358eb2,2,17,167400,261e3,0.33410138248847926,0.5330882352941176,189,0.6898784672391826,0.03564197330189676,8.643450736999512,1.8689420223236084,66.91149139404297,2.796503782272339,5.2126145362854,964.5758620689655
00009853db32c2358eb2,3,9,51300,86400,0.11059907834101383,0.17647058823529413,59,0.6987051367759705,0.03907777965650894,8.643450736999512,1.8689420223236084,66.91149139404297,2.796503782272339,5.2126145362854,975.75
0000a97d993e8bd963f6,0,8,215100,415800,0.4173441734417344,NA,445,0.6027248174726189,0.04549228103460494,7.227705734632748,1.553254499579921,74.87455386207218,2.5924336672861337,4.143597402613916,1897.6450216450216
0000a97d993e8bd963f6,1,38,9900,76500,0.07678410117434507,0.13178294573643412,79,0.5438429450287539,0.05797969575094826,7.223706335179946,1.5533992416718427,74.88480350269991,2.5986327059128707,4.156268905190861,1913.6470588235295
0000a97d993e8bd963f6,2,27,62100,154800,0.15537488708220415,0.26666666666666666,140,0.5133760079394939,0.05819426069772521,7.245014567707861,1.5526280763537386,74.83019487247911,2.5656051081280378,4.088756938313329,1893.2616279069769
0000a97d993e8bd963f6,3,5,283500,349200,0.35049683830171635,0.6015503875968993,291,0.601773191819486,0.05020324588446043,7.2356095854769045,1.5529684516572462,74.85429791322689,2.58018275880322,4.11855522627683,1899.25
00003d262e16ed5db1e3,0,1,909e3,909e3,0.9853658536585366,NA,456,0.3878305975458409,0.04601966543768597,6.620201728839685,1.4269455460038516,81.37121730842213,1.6061471850565165,2.0330703352937602,2221.192079207921
00003d262e16ed5db1e3,1,14,900,12600,0.013658536585365854,0.9333333333333333,12,0.37616313993930817,0.0558717121769275,6.528539419174194,1.3831263525145394,81.89334378923688,1.586941965988704,1.9727578503744942,2259
00003d262e16ed5db1e3,2,1,900,900,9.75609756097561e-4,0.06666666666666667,1,0.35125067830085754,0.029728736728429794,6.511533737182617,1.3749967813491821,81.9902114868164,1.5833789110183716,1.9615683555603027,2298
0000fcd736d55c46954b,0,9,6300,22500,0.12886597938144329,NA,16,0.5606128895282745,0.04117872189730406,7.9448014259338375,2.046091604232788,69.849334716796875,4.854468822479248,7.098870944976807,2131.72
0000fcd736d55c46954b,1,18,6300,33300,0.19072164948453607,0.21893491124260356,24,0.5844730815371951,0.046537501737475395,7.828567788407609,1.9406877917212408,70.32965727110167,4.796862847096211,6.593300883834426,2128.0810810810813
0000fcd736d55c46954b,2,6,52200,80100,0.4587628865979381,0.5266272189349113,77,0.49825937091634515,0.055770522653219405,7.807129742054457,1.9212471903040167,70.41824760865629,4.7862380434957785,6.5000539147452026,2124.8426966292136
0000fcd736d55c46954b,3,1,38700,38700,0.22164948453608246,0.25443786982248523,43,0.5037469531214515,0.06115322560071945,7.620224475860596,1.7517564296722412,71.19061279296875,4.693606853485107,5.6870903968811035,2124.720930232558
0000e1f86708c76fbc59,0,39,148500,369e3,0.2568922305764411,NA,70,0.6458514560286591,0.05460207719446682,6.856546087962825,2.391020709712331,76.43565420755526,3.1268778952156624,2.407328627749187,837.7853658536585
0000e1f86708c76fbc59,1,47,119700,429300,0.29887218045112784,0.40219224283305227,93,0.6472841132611848,0.044057580007853245,6.85160310113455,2.3909428574504092,76.47605398565968,3.119208455835498,2.4046646798931577,871.1698113207547
0000e1f86708c76fbc59,2,33,246600,462600,0.32205513784461154,0.433389544688027,110,0.6442198742340511,0.04115763163295527,6.846192775533357,2.390857644582073,76.52027339415791,3.110813902973665,2.4017488668864804,959.4824902723735
0000e1f86708c76fbc59,3,13,133200,175500,0.12218045112781954,0.16441821247892074,45,0.6658252864311903,0.044049400033859105,6.845408916473389,2.39084529876709,76.52667999267578,3.109597682952881,2.4013264179229736,1110.3794871794871
0000fe83ac4471efc7fe,0,7,468e3,473400,0.7634252539912917,NA,213,0.6760227247902649,0.045519749170077166,11.158386564073453,0.7221068927996965,48.44862632606419,1.6686746013481808,1.7548410443751985,1511.5076045627377
0000fe83ac4471efc7fe,1,28,48600,86400,0.13933236574746008,0.588957055214724,71,0.6944407103583217,0.04998638990218751,11.195646286010742,0.7151782512664795,48.240577697753906,1.6683449745178223,1.738993525505066,1548.8645833333333
0000fe83ac4471efc7fe,2,5,26100,60300,0.09724238026124818,0.4110429447852761,53,0.7095431080505029,0.041826513873885814,11.195646286010742,0.7151782512664795,48.240577697753906,1.6683449745178223,1.738993525505066,1547.7761194029852
000081cf9c09916ad786,0,8,7934400,7943400,0.9394358701436935,NA,6685,0.6035006044370474,0.04613021485390994,7.671103370343642,1.4691919373758195,66.56295076617032,2.698428818057406,4.106070542319302,1825.0721731248584
000081cf9c09916ad786,1,181,36900,396e3,0.04683342203299627,0.773286467486819,332,0.4957453888925639,0.06597906426653605,7.73256593617526,1.3685908518054268,65.9676118330522,2.679784976352345,3.8453453995964746,1893.6181818181817
000081cf9c09916ad786,2,40,25200,114300,0.013517828632251197,0.22319859402460457,83,0.48200967508976855,0.06803811381123667,7.829210318918303,1.311088863320238,65.39997257022407,2.642952513507032,3.669761458719809,1911.8188976377953
000081cf9c09916ad786,3,2,900,1800,2.1287919105907396e-4,0.0035149384885764497,2,0.32278215885162354,0.057207874953746796,7.94637393951416,1.2749483585357666,64.86690521240234,2.5993852615356445,3.538412094116211,1938.5
0000ebbaa674ac6cd1f1,0,35,513e3,850500,0.2929324240545567,NA,389,0.29916321993977935,0.060676337938223565,7.004913684300014,1.435799663407462,72.94676862444196,2.2761761256626674,2.618986347743443,2214.462433862434
0000ebbaa674ac6cd1f1,1,115,15300,255600,0.08803471791692498,0.12450679526523455,193,0.4387668533329393,0.07660904891041279,6.84403884746659,1.5284464833602098,74.10918625307755,2.26649379058623,2.8273212657847875,2051.8838028169016
0000ebbaa674ac6cd1f1,2,81,153900,576e3,0.19838809671419716,0.2805786935554581,437,0.5223049306077883,0.06156917071348289,6.82134021744132,1.5415184834972024,74.27319753170013,2.265127661824226,2.8567162744700907,2062.984375
0000ebbaa674ac6cd1f1,3,15,1126800,1221300,0.42064476131432116,0.5949145111793073,325,0.6166415636427014,0.046125087176031636,6.894155721235732,1.4995844868411892,73.74706164298904,2.2695101004975107,2.762419289846849,2062.25865880619
00002dd75631195fe3d0,0,3,284400,347400,0.6892857142857143,NA,130,0.5184312367454712,0.05186986130145933,9.0105837367359225,1.9982163106221609,67.46748484478096,2.1296193130275745,2.8011455554418614,889.7927461139897
00002dd75631195fe3d0,1,17,10800,43200,0.08571428571428572,0.27586206896551724,9,0.5840637317548195,0.052341407358956836,9.001548767089844,1.9962559938430786,67.54827117919922,2.1133017539978027,2.76094388961792,867.7916666666666
00002dd75631195fe3d0,2,11,19800,43200,0.08571428571428572,0.27586206896551724,11,0.6370698207368454,0.05204140779096633,9.001548767089844,1.9962559938430786,67.54827117919922,2.1133017539978027,2.76094388961792,952.9166666666666
