fire_id,fire_area_m2,fire_area_m2_exclude_unchanged,prop_ypmc,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
00002474538ccdf35e2c,2403e3,1964700,0.4397003745318352,0.5695716366339265,0.06247093906915618,8.020258583468891,1.2935514064763816,72.52133877643486,2.4700509278515304,3.2212994613004535,2103.8318352059923
000024d80e074d2c82d4,1732500,453600,0.6244155844155844,0.37285832816130154,0.049086488813839174,11.961369497125798,1.5907890477737823,63.1036048591911,3.1157841583351034,4.608435015244917,1490.1922077922077
000024f0746cfd27bec0,67500,2700,0.8933333333333333,0.5564024422566095,0.051344875519474344,7.46830415725708,1.5235283374786375,74.90965270996094,1.9910242557525635,3.3719899654388428,1989.0399999999997
0000251983f507778205,68400,11700,0.05263157894736842,0.45422355634601497,0.04223702970500055,11.8972806930542,0.3848811984062195,55.11771011352539,2.346588134765625,1.0549765825271606,2509.6184210526317
0000252530d4bdb51fa2,2259e3,1832400,0.300398406374502,0.3365889301219309,0.045396341057123236,4.500445365905762,2.7415106296539307,82.39282989501953,3.277106285095215,5.731836795806885,1394.3362549800797
00002526c3eba12aa0dd,1406700,880200,0.6647472808701216,0.5445919821392781,0.05256117585812882,8.729778289794922,1.3249441385269165,63.844661712646484,2.9138755798339844,4.718135833740234,2439.9110684580933
0000252927a750b354ca,4152600,2479500,0.5214564369310793,0.5121643395249106,0.06409237204050128,5.78047135716452,2.055033164154569,78.59150719611635,1.5757319728791792,1.9419554242542103,2005.7561768530559
000025441231c53632d1,79200,1800,0.7386363636363636,0.3293408307839523,0.06070933036971837,10.75546343760057,0.510103281926025,42.97203978625211,4.266270426186648,1.9367384991862557,1895.4545454545455
00002550f5c08b3f0b92,1665e4,16006500,0.6665945945945946,0.7534489476600209,0.0311230648838336,5.295451546565906,3.8424821020976916,86.5852491603542,3.027523463442519,10.116850297515457,678.0496756756756
0000257b58c9f4fe26a8,567900,274500,0.9683042789223455,0.5496601965839246,0.05126462320955072,17.550315618137173,0.5662785486071688,32.413193027115476,2.4691914990662394,1.812881224128977,1541.364500792393
000025a1593b5213547f,137700,3600,0.0915032679738562,0.6370166051231957,0.03540727783457127,6.983976653977937,2.306635749106314,84.58355653052236,5.332810906802907,11.484487552268833,559.0718954248366
00002610abba122e7a1c,1087200,768600,0.6266556291390728,0.43973146388862305,0.05160142407777244,11.078129256797942,0.8449862453321747,55.061352331906754,2.4909896771639386,2.2657815257445075,1990.3220198675497
0000261971804e5e1320,405e3,177300,0.2311111111111111,0.490066449575954,0.0491866302697195,7.650447845458984,1.1508957147598269,68.80635070800783,2.288493871688843,2.43763542175293,2660.6311111111113
000026269daa6957f024,2810700,2237400,0.5706051873198847,0.41342867921239823,0.052633029075946,5.766735676042628,1.9871924293755034,82.35883369409157,2.2453933957674317,2.4742557364246074,2562.790265770093
000026c24a0238468a18,2475e3,1278900,0.8829090909090909,0.7063874381130392,0.03846135425872423,7.4225175392844465,1.6527820520401002,78.63359772005948,4.525809052033859,2.3830170009786436,1386.8167272727273
000026ca4d8e232eaf53,23192100,18675900,0.5546975047537739,0.4789663022579571,0.061966891588197286,7.026270943371907,1.713139630732406,79.44650121556573,2.264183866597891,2.5430311544693973,2097.284799565369
000026f3f03e2e254122,376200,224100,1,0.6503425909999455,0.04324165893870107,6.607256889343262,2.227982759475708,80.94194030761719,2.4666130542755127,4.724149227142334,1485.5023923444976
000026fdfd8daf2d8478,97200,81900,0.9351851851851852,0.6590388999493034,0.03956498667873718,5.249325752258301,2.170588970184326,75.87894439697266,2.3224050998687744,4.786109447479248,1592.5
0000270034bbd6bd2f39,3039300,1476e3,0.003257328990228013,0.25017721112624475,0.012891864211378227,6.227366317825838,2.417523174198344,80.43930377457528,2.3494069832543985,3.882588033108518,1511.5265028131478
0000273ddf99fdc9459f,2677500,2485800,0.05277310924369748,0.4487331839193817,0.040531662339109834,6.488915974753244,3.0076797918111335,84.72412170923056,1.9158940363331,3.8679084373121504,849.1667226890756
0000276b06f4a0300b14,8499600,8149500,0.5141889030072003,0.5795448407592321,0.03389217417209091,6.255621474458726,2.470981422545091,84.32138012405777,2.875536253976398,7.156237206636774,493.88278271918676
000027d9849af602353d,175500,80100,1,0.5755408609524751,0.05133657027035952,9.917295455932617,0.6824696063995361,49.422462463378906,4.259076118469238,3.9336118698120113,1472.9538461538461
000027fa66c5e4dffe85,4291200,3766500,0.4152684563758389,0.6035606008048026,0.04395393011958695,5.667057100358425,3.1423958874988878,83.80909806769967,2.6431794133562367,5.731068845363271,1229.2992869127518
000027ff19480c3f172b,130500,113400,0.7379310344827587,0.7546282842241485,0.054454778449545646,5.811431407928467,2.293985605239868,84.83851623535156,1.6616554260253906,2.7893261909484863,1644.4
0000285a50e2160f9dc1,1800,0,0.5,0.3797030448913574,0.057754771783947945,8.231892585754395,1.1096529960632324,74.10120391845703,2.2973453998565674,3.0793421268463135,2442.5
000028776f2fb1361c2b,108900,99900,1,0.7177845293825322,0.04491220175265527,4.506989002227783,3.251207113265991,92.37017822265625,3.37602424621582,10.138398170471191,933.8677685950413
000029031efb830f6e79,264234600,248886e3,0.9292696717235366,0.6259602244120375,0.04314257080653722,7.40344845978289,1.509927090384419,80.55902635920516,4.584196377257895,5.130203337628997,1738.3987513368802
0000290b3a2a894e6cd1,9322200,4499100,0.5472098860783935,0.5287858587089975,0.052390536524914315,7.21511937467535,1.3213999259020746,68.60856036436468,2.688117846302785,2.9897522257662894,2532.675419965244
000029348d6cdf1045bd,45e3,20700,1,0.7135146307945252,0.031684201397001746,7.951130819320679,1.111372983455658,48.40668144226074,1.6088084816932677,2.1830758333206175,1394.02
00002982c798d1f3c61d,152100,94500,0.47337278106508873,0.46464355245849787,0.058745004457129525,7.79055853849332,0.8828289399485616,64.78026725272456,9.796466043009561,1.0597595089286036,1934.7988165680472
0000298fd27b23277ff2,61200,41400,0.25,0.5711968137937433,0.06126579253331703,7.712639808654785,1.2909948825836182,73.483306884765625,1.6345105171203613,1.8533241748809812,2554.3088235294117
000029af178701178571,4734900,3352500,0.006272571754419312,0.24914972328897259,0.02139871385179685,8.064575640880163,2.245004397973976,73.08515355759667,3.816004569982309,7.36878572926959,1464.7405436228853
000029edcadf74e994d1,9997200,9171e3,0.40403312927619733,0.5095006122790763,0.04198308314430183,8.695964031782689,1.0630224251708495,67.59987183015554,2.5980570881024168,2.123804654412275,2615.274306805906
000029fb526153c49c4d,18049500,15201e3,0.11962104213413113,0.4439747951345249,0.06101813151697786,8.92344637128725,1.3071616374058368,49.043502472464034,2.6833830560124508,3.2953323641015952,2260.0903016704065
00002a26d4f00eb40aef,945e3,614700,0.780952380952381,0.2986423822385924,0.03379316269264867,12.821267672947474,0.9893263578414917,33.394432067871094,3.520050798143659,1.527817061969212,1604.4580952380952
00002ac64c0401c1ada7,4617900,480600,0.9056714090820502,0.3916167124577304,0.04049136686739422,6.160784560136455,2.0566356434875055,77.12379962457966,3.56618850943499,6.888716434414821,2313.6725784447476
00002ad40b57756a729f,37800,0,0.14285714285714285,0.4748167565890721,0.06830213183448428,5.5295186042785645,1.0139622688293457,73.32954406738281,2.8195972442626953,1.1934973001480103,2018.952380952381
00002ae8f4e24d7b3860,55800,3600,0.5483870967741935,0.4471610981610513,0.043668718467797,6.230199337005614,3.13935923576355,82.314178466796875,2.148696184158325,6.102897644042968,1384.741935483871
00002af2ae25caa3111d,10953e3,9924300,0.5612982744453574,0.45062555234355817,0.041209484412983034,7.719245250125155,1.2523815647147185,59.51512243228558,2.6399518740010635,3.3695099444691037,2142.645768282662
00002bb47ed70168f1b0,13374900,12420900,0.2844357714824036,0.42719974200507044,0.04685131744443709,8.991090000802789,1.6742027105404964,57.80391791915919,3.121651337177402,5.392495860916136,1798.3603391427225
00002bc24f23929a320c,452700,403200,0.21868787276341947,0.5898094196502068,0.06785403391453725,7.37255334854126,1.5277426242828371,68.1598587036133,2.2443859577178955,3.4851572513580322,1959.8508946322067
00002c38b5f3a6a7d8a2,6201900,3910500,0.7940792337831954,0.5259834746934907,0.046557641278926955,10.285053687454774,0.4989389892137201,46.32188052159576,2.0787431627031925,1.9120631662547856,2358.2934262080976
00002c3e1b61762a1320,82800,40500,0.967391304347826,0.7380576775125836,0.01604409235448617,6.7289719581604,2.393094301223755,79.20661163330078,1.552595615386963,3.1670613288879395,1647.5978260869565
00002c934f65b1b9a6a5,3600,900,1,0.7528817504644394,0.03344869054853916,5.433777332305908,2.2806954383850098,84.89362335205078,2.23172664642334,4.128170490264893,1708.25
00002c975f53b735500e,4500,0,1,0.23388442993164063,0.06023441925644875,7.08543062210083,0.9121823310852051,74.806121826171875,1.9702305793762207,2.031263589859009,2124.8
00002ca3cbdd04c52f02,447300,153900,0.42857142857142855,0.7041535967552446,0.040957055378787716,10.719362258911133,0.9190586805343627,40.716217041015625,9.160346031188965,6.398914337158203,1116.3319919517103
00002cd495316ca0e051,16643700,14925600,0.32871897474720163,0.6067098035674365,0.04818528515688573,7.280402176699759,2.3732928569002416,60.79799982433043,2.1131194529355213,6.147248267018698,1073.8257178391823
00002cf5a2f7b7543f08,283500,117e3,0.3492063492063492,0.4055840438793576,0.059740825278300144,6.461552143096924,1.887863039970398,77.226348876953125,2.5973153114318848,4.0162224769592285,2624.7079365079367
00002d43739a14d5d374,19822500,18060300,0.42982973893303067,0.41966219114763376,0.03835926078993586,10.56352870958482,0.9736020160100246,48.70245122591294,1.6370762600395385,1.3304670744721654,2656.5151418842224
00002d5062de4d230b06,4516200,2735100,0.8252291749701076,0.6350379022392869,0.04613148526913286,8.17450319233526,1.4368014132515659,62.43847080168376,2.5247606426275504,2.538026050297375,2104.2261857313674
00002d70903b27cabab3,234900,194400,0.7816091954022989,0.6465027987728631,0.057113954711748266,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,626.6743295019157
00002d883aaee2b3631e,183586500,159394500,0.5953869157045861,0.5615869400658134,0.04658631912756794,7.103922178705706,2.7108669879702574,77.3064618808363,3.0069779371103156,7.209289938256294,1029.1399416623772
00002dbbb47eecb19c4b,900,0,1,0.33030179142951965,0.034576110541820526,8.504573822021484,1.1310839653015137,71.99260711669922,2.4556500911712646,2.6104342937469482,1602
00002dd75631195fe3d0,504e3,156600,0.30178571428571427,0.5573320268786379,0.05077315833186731,9.00777644259589,1.9976072121943746,67.49258631297519,2.124549214329038,2.788654323560851,912.0303571428572
00002df60b7e8e8b9b18,43200,16200,0.2708333333333333,0.6067102824648222,0.027802569636454184,12.444730758666992,0.7276615500450134,37.10853958129883,4.352514266967773,5.558167934417725,1416.5416666666667
00002e55ecddcdd37e63,631800,339300,0.43447293447293445,0.5321615309881689,0.08058551744892238,6.555213928222656,2.1307897567749023,77.9976806640625,1.8305916786193848,4.896775245666504,800.5370370370371
00002fc300ab2e0c916f,198e3,65700,1,0.67478052648631,0.03208016001365401,7.588134288787842,1.3883575201034546,66.37007904052734,1.4844918251037598,2.4639828205108643,1036.3863636363635
00002fe021695ad45ef0,110700,1800,0.2032520325203252,0.7153919339179993,0.029379281654529944,6.6637372970581055,2.5034918785095215,78.291778564453125,2.5962915420532227,5.918519496917725,1352.829268292683
00002fe1851ff3358d0c,23335200,20890800,0.5391468682505399,0.7902838233450301,0.029442102295426015,6.14741615635199,2.7916947608467093,73.5785736430026,2.3055063784950054,6.22184370372149,671.12835544585
00002ffafa9838f777d1,2247300,1377e3,0.8105726872246696,0.6332818605885966,0.04817274618300083,7.334390309127178,1.3407003272758944,79.6524960965121,3.608510513424062,4.79208837149379,2447.4789747697237
000030708008b4a54134,201600,184500,0.42410714285714285,0.6574248167952257,0.06124849405854807,6.592029571533203,2.338449716567993,83.41138458251953,2.831498622894287,6.861279010772705,704.96875
000030d12cd63d95bd13,30600,900,1,0.6293383591315326,0.03808731585741043,6.386967658996582,0.6545432209968567,75.74738311767578,3.546724557876587,1.838459849357605,1799.8235294117649
000030d3f53d24d90514,92700,30600,0.8155339805825242,0.5670369663863506,0.09041813927368053,8.73861026763916,0.9658310413360596,55.58527374267578,1.467240333557129,1.6427395343780518,1765.3398058252426
000031179096409d326c,4558500,4234500,0.6773938795656466,0.7680968960910771,0.03915415227754264,6.863688786573495,1.9591053317118021,76.83507412216623,2.8422139386669434,3.633106260968102,1451.2035538005923
000031378606668a71c4,52200,4500,0.20689655172413793,0.4271934530858336,0.10289796852859957,12.31736946105957,1.2925348281860352,57.49525451660157,3.485107660293579,1.8722314834594727,1354.6551724137933
0000315ad4fc57e836d1,51300,43200,0.9473684210526315,0.6531270763330292,0.04734967336908244,7.817196846008301,2.052121877670288,75.40282440185547,2.4099719524383545,7.852725505828857,900.0175438596491
000031c50c7578d128ed,11558700,6202800,0.4534766020400218,0.5905477932806532,0.05143033276994936,10.251028917608608,0.7855510983169706,50.91687489781138,3.383690663534264,0.5743110114833996,2326.052869267305
0000321ebda33a2c6d29,680400,488700,0.013227513227513227,0.5674667464243986,0.05355966619398228,6.788704126600235,2.8167996479089927,76.57184018533697,2.361238862471606,5.210083393823533,657.0767195767196
000033196623a201b65a,52200,14400,0.9655172413793104,0.7407867559071245,0.03029515587821089,6.074088096618652,1.7068934440612793,81.61286163330078,2.3119800090789795,3.7233328819274902,1147.6724137931035
0000339b55f8d0290cd6,85500,2700,1,0.7116849240503814,0.029038513010661852,6.875510215759277,2.356855869293213,73.377410888671875,1.9683701992034912,3.6332745552062993,1681.7157894736843
0000340d9898c7fd6b7b,242100,88200,1,0.5207350052422308,0.07169716680927901,9.917295455932617,0.6824696063995361,49.422462463378906,4.259076118469238,3.9336118698120117,1605.9144981412642
0000344cc83eee40b12f,79200,900,0.7272727272727273,0.5759005651555278,0.05057313772638074,10.432486534118654,0.875250518321991,72.6328125,1.7583231925964355,3.676846504211426,1424.477272727273
000034d2046b8a1f9714,156600,97200,0.47126436781609193,0.35239370783855173,0.05666537419089983,6.689036846160889,1.8650449514389038,76.25048828125,2.165529727935791,4.2160258293151855,2039.471264367816
000034f8330f7a8732f5,81e3,36e3,0.4,0.3118529381023513,0.08572557071844737,8.220826148986816,1.358920693397522,68.2582778930664,2.229750394821167,3.9093921184539795,2398.6222222222223
00003560b594ed9daf08,355500,290700,0.9443037974683545,0.5030810878246645,0.046907967673260956,11.298993110656738,1.1451201438903809,42.99283981323242,3.8434908390045166,4.20789909362793,1885.4126582278482
0000359e0b4a41702baa,290700,196200,0.10835913312693499,0.234359274154108,0.03174681880514227,4.810160160064697,2.573272228240967,90.85633087158203,3.6982812881469727,6.2334089279174805,2855.2879256965944
0000359fa852b8ee65b2,123300,78300,1,0.7020524855512772,0.03877972488556682,7.296461582183838,1.1256768703460693,63.83247375488281,2.2120885848999023,1.70269775390625,1973.4744525547444
000035e696c63af7cd88,216900,126e3,0.979253112033195,0.4948270707951542,0.03547906995407032,5.539822378593857,2.199727329475751,73.74954913760617,3.015503783443657,6.637136661165482,1820.966804979253
000035f527b8832c2407,59400,18e3,0.12121212121212122,0.6874588294462725,0.02963447661110849,5.578916072845459,2.8047850131988525,81.52305603027344,2.888569593429566,1.0072357654571533,1256.7424242424245
000035fb42f10bd73080,7724700,5903100,0.016544331818711407,0.5225149945568736,0.05660720535475974,8.919282035867637,3.17288052856568,65.9923658400972,3.5545657845236796,3.3333997867274894,537.60305254573
00003661360cdfda849b,1773e3,1348200,0.4431472081218274,0.449318628372426,0.05501258693408543,6.819395767734741,1.2555195790256946,71.59406377337305,1.5782022390268782,1.3984383770657072,2381.8664974619287
