fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation,sev_img_present,state,agency,unit_id,fire_name,inc_num,cause,comments,report_ac,gis_acres,c_method,objective,fire_num,area_ha,FID,ypmc_pixel_count,alarm_year,alarm_month,alarm_day,cont_year,cont_month,cont_day,burn_duration,sdc
0000ef2099c78a0067f3,3,2,1800,2700,0.030612244897959183,0.04285714285714286,2,0.6599074204762777,0.042092405880490937,4.929914474487305,1.5516432523727417,90.30965423583984,2.8308238983154297,2.9113223552703857,1719.6666666666667,1,CA,USF,STF,DONNELL,00000055,9,NA,27,27.064266204834,1,suppression,00000055,10.9525197967819,0,141,2012,10,6,2012,10,7,1,0.06125521729088828
0000e0fa482d61d08f0b,3,1,900,900,0.014084507042253521,0.022222222222222223,0,0.6754430532455444,0.025339927524328232,9.867006301879883,1.123719334602356,42.43040084838867,2.57702374458313,1.1200288534164429,978,1,CA,USF,STF,GRUB,00000001,4,NA,12,11.7374601364136,1,suppression,NA,4.74998160297479,0,9,2013,3,17,2013,3,19,2,0.06769882232033424
0000d7dc5c4769932fe9,3,1,2700,2700,0.045454545454545456,0.058823529411764705,0,0.6917815407117208,0.017407660682996113,9.43335247039795,1.491756796836853,49.01120376586914,3.598361015319824,4.430521011352539,947.3333333333334,1,CA,USF,STF,13,00000004,4,NA,12,10.6621875762939,1,suppression,NA,4.31483406743554,0,30,2013,4,29,2013,5,1,2,0.053709690493387856
00003986c7207e90d597,3,56,1646100,3256200,0.45196752029981263,0.507362221287337,2357,0.7536207018404656,0.029600541859004396,7.3988214374708825,1.9011264546857214,70.75283310122092,2.949151127360815,3.6130857244916488,1214.3794914317302,1,CA,USF,SNF,CARSTENS,00000004,4,NA,1702,1707.61254882812,8,suppression,NA,691.046289679874,0,6267,2013,6,16,2013,7,7,21,0.006638697762301512
00006fa55412384ac38a,3,19,240300,356400,0.14244604316546763,0.17269952027911034,354,0.7085092439494952,0.037446709938883556,6.953446388244629,1.9783248901367187,68.47661590576172,2.917905330657959,5.880808353424072,1444.5883838383838,1,CA,USF,ENF,KYBURZ,0000016,9,NA,572,570.865539550781,2,suppression,NA,231.021076896878,0,3082,2013,7,8,2013,7,11,3,0.01661279687582597
0000b182efc62f139c7e,3,985,2432700,22219200,0.23626010813914541,0.2542193115236889,19253,0.6885074505073031,0.04397625797559846,4.923878005821058,2.787248738510842,87.46682282415057,1.9572828416594885,3.5857485550723136,1530.0085061568373,1,CA,USF,SNF,ASPEN,00000010,1,NA,22992,22937.521484375,2,suppression,NA,9282.48570310317,0,104932,2013,7,22,2013,9,8,48,0.01235785912347848
00007e60ffc9a1d80cff,3,3,900,2700,0.010869565217391304,0.015306122448979591,3,0.49291245142618817,0.027003878727555275,5.254724979400635,1.6400543451309204,82.99170684814453,1.467374563217163,1.9656120538711548,2603.6666666666665,1,CA,NPS,KNP,HOCKETT FIRE,00000057,1,2013-CAKNP-57,NA,48.8244781494141,1,suppression,NA,19.7585657136263,0,183,2013,7,23,2013,11,7,107,0.06862870196293748
00007e7b4dcabf087109,3,1,9e3,9e3,0.136986301369863,0.18518518518518517,2,0.7038592338562012,0.0485112389549613,5.540762901306152,2.785430669784546,86.39923095703125,2.6445369720458984,7.457724571228027,937.5,1,CA,CDF,AEU,VOLCANO,00000028,9,NA,11,10.9347352981567,1,suppression,NA,4.42513047656061,0,19,2013,8,3,2013,8,4,1,0.03802970461351585
000031179096409d326c,3,48,1084500,1372500,0.3010858835143139,0.3241232731137088,1157,0.7649512780689802,0.042010513254609264,6.900787208432057,1.9399402913890902,76.55295286084785,2.8011755352332943,3.5342085469355347,1488.8118032786886,1,CA,USF,STF,POWER,00000023,4,NA,1070,1075.87744140625,7,suppression,NA,435.392132234969,0,4169,2013,8,5,2013,8,18,13,0.010417937087773292
0000d9bb642fa2ebdb6f,3,1111,16951500,46659600,0.41642101542984283,0.43667298378606023,48171,0.7418719828307017,0.03535029179816726,6.354710871933621,1.3420320055006685,82.25957627418224,2.870294299034432,5.172452593859621,1578.8272124064501,1,CA,USF,TNF,AMERICAN,00000049,9,NA,27740,27430.521484375,7,suppression,NA,11100.7378305324,0,143226,2013,8,10,2013,10,8,59,0.007539031506059719
0000e6fc4b09ab014e89,3,7200,124980300,376481700,0.36127803639441386,0.4211265464568784,287049,0.7357157755158482,0.039618917421341195,6.407280434357551,2.340043247423024,81.70871679903692,2.617290142816077,5.8636917240298265,1386.8587540908359,1,CA,USF,STF,RIM,00000006,4,2013-CAYNP-0126 Suppressed Human Caused,255858,256175.53125,7,suppression,NA,103670.558365363,0,1033304,2013,8,17,2013,10,24,68,0.007118633975460919
000057b939efd0dc05c5,3,1,4500,4500,0.052083333333333336,0.0625,5,0.6563726902008057,0.11177459955215455,5.934296131134033,2.34318470954895,83.12483978271484,3.0568904876708984,7.5437846183776855,1391.2,1,CA,USF,ENF,TIGER,00000015,1,NA,16,16.324010848999,1,suppression,NA,6.60609287851854,0,95,2013,8,18,2013,8,20,2,0.04001651272848651
0000ec98d7e533d8c999,3,1,2700,2700,0.02608695652173913,0.030927835051546393,3,0.6777588725090027,0.0440544318407774,6.190972805023193,1.7946152687072754,82.283111572265625,3.643077850341797,5.274224758148193,1911,1,CA,USF,PNF,KEDDIE,00000048,1,HOUGH COMPLEX inc # 00001324,12,20.0610542297363,3,suppression,NA,8.11842036290201,0,122,2013,8,18,2013,9,9,22,0.053930875890326406
0000723b59a57c489995,3,1,8100,8100,0.07563025210084033,0.11842105263157894,9,0.7657346725463867,0.06703747188051541,6.388765811920166,2.4128103256225586,83.63734436035156,3.629748821258545,6.544806480407715,1216.7777777777778,1,CA,USF,PNF,HUNT,00000053,1,HOUGH COMPLEX inc # 00001324,21,20.3913955688477,8,suppression,NA,8.25210502798386,0,118,2013,8,18,2013,9,6,19,0.035933506511617766
000065e6c55b9ab1ef65,3,2,169200,175500,0.4184549356223176,0.45990566037735847,195,0.8121874283521603,0.03340467487055904,6.015165747129,2.1931328553419847,84.49181624192458,3.6838650703430176,6.0570863797114445,1264.0410256410257,1,CA,USF,PNF,JOHNSON,00000047,1,HOUGH COMPLEX inc # 00001324,150,90.9090118408203,8,suppression,NA,36.7895708510293,0,535,2013,8,18,2013,11,4,78,0.008223629293420342
00006f84f56e89e8683d,3,10,136800,327600,0.22195121951219512,0.30033003300330036,364,0.7710830236856754,0.029677723439737826,6.271570682525635,2.318039894104004,83.51932525634766,3.63560152053833,6.2339606285095215,1425.315934065934,1,CA,USF,PNF,RIDGE/HEIGHTS,00000072,1,HOUGH COMPLEX inc # 00001324,415,335.953735351562,3,suppression,NA,135.955658875676,0,1975,2013,8,18,2013,11,4,78,0.015126161727057396
0000789d42195b99b18c,3,1,14400,14400,0.11188811188811189,0.14414414414414414,16,0.7974346503615379,0.01976385252783075,6.271570682525635,2.318039894104004,83.51932525634766,3.63560152053833,6.2339606285095215,1249.1875,1,CA,USF,PNF,HOUGH COMPLEX,00001324,1,FIMT,NA,21.5663452148438,8,suppression,NA,8.72759033489346,0,127,2013,8,18,2013,11,4,78,0.03316639882037791
0000be3c7325d7a2063f,3,1,10800,10800,0.03625377643504532,0.05217391304347826,7,0.45867641021807987,0.06014972801009814,5.601384162902832,1.3841898441314697,83.384033203125,3.828247308731079,3.590609073638916,2331.5,1,CA,NPS,KNP,CHAGOOPA,00000100,1,2013-CAKNP-100,NA,62.1453170776367,6,suppression,NA,25.149317251908,0,179,2013,8,18,2013,10,28,71,0.03957060083860672
000047b047fbb9a6ef74,3,10,580500,658800,0.3885350318471338,0.4665391969407266,483,0.7689127320718896,0.026913140856538762,5.994375705718994,2.0616366863250732,84.7011947631836,1.8889751434326172,2.8898913860321045,1750.113387978142,1,CA,USF,SQF,SHIRLEY,00000035,1,NA,411,378.618316650391,3,suppression,NA,153.221401432728,0,1249,2013,8,18,2013,8,19,1,0.009186456173571654
0000dcbd7418e3c059f9,3,53,67500,325800,0.11210901207804273,0.1450320512820513,71,0.6308492410578121,0.06663399570729604,11.183904384381204,0.752363814504107,46.774667729330325,3.4654836628318493,3.234005570411682,2149.9060773480664,1,CA,NPS,KNP,WINDY PEAK,00000113,1,2013-CAKNP-113,NA,681.378601074219,1,suppression,NA,275.744132814827,0,986,2013,8,23,2013,11,7,76,0.029147521344363124
000066724782f951e360,3,111,1058400,2197800,0.25305699481865285,0.2809479981592269,1753,0.561244003785916,0.03528816557819608,8.10127034253707,1.308888999874918,74.21350483187489,2.578637628649025,3.044244078121451,2116.0233415233415,1,CA,USF,SQF,FISH,00000054,1,NA,2050,2049.49462890625,3,suppression,NA,829.401025747271,0,7843,2013,8,23,2013,9,20,28,0.01260205778196921
00002d70903b27cabab3,3,2,95400,96300,0.4099616858237548,0.49537037037037035,82,0.6867515082671264,0.04212866391046582,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,632.9345794392524,1,CA,CDF,NEU,TYLER,00020163,14,NA,48,47.9064865112305,1,suppression,NA,19.3870675544027,0,224,2013,8,31,2013,8,31,0,0.014485642930683527
00004b00eca9a9f410a3,3,12,37800,70200,0.012816299704239238,0.01863799283154122,62,0.7013243455917407,0.04012795575918295,12.459790816673866,0.4229290431890732,54.07447100908328,2.522469957669576,2.245677397801326,2254.0384615384614,1,CA,USF,SQF,SODA,000120,9,NA,1435,1423.23168945312,8,suppression,NA,575.961420226177,0,6033,2014,1,13,2014,3,22,68,0.028321557967918375
000007d9fd96c6671e01,3,156,1213200,3213900,0.3021406210339284,0.31582205713274963,1111,0.5920093468894013,0.036452205575745966,4.487674353403793,2.190754705502252,90.99719839061352,5.796107938061973,10.62652781376215,1555.2730327639317,1,CA,USF,SQF,SHIRLEY,001850,9,COUNTY #1418812,2545,2546.16479492188,8,suppression,NA,1030.39631999261,0,3268,2014,6,13,2014,6,13,0,0.015699409723972733
0000c27a2f815b6b827f,3,6,39600,64800,0.1994459833795014,0.22291021671826625,3,0.7060987949371338,0.03160672396835354,5.263194402058919,2.7571368416150412,94.205963134765625,2.9315457940101624,8.385659774144491,1573.375,1,CA,USF,SQF,RANCH,002142,9,County #14021074 county says coll by air,70,69.2511520385742,8,suppression,NA,28.0249476876795,0,20,2014,7,1,2014,7,1,0,0.025164149898766787
000038c64c5f4a557d03,3,38,3769200,4252500,0.6042972247090421,0.6268240912708941,81,0.4288405168245709,0.03084103538176764,4.685787706829252,2.9824316542489187,97.58065168108259,2.5292121346791587,6.877201692490351,1883.8190476190475,1,CA,USF,SQF,NICOLLS,002381,9,<Null>,1680,1679.21691894531,8,suppression,NA,679.554954895208,0,180,2014,7,11,2014,7,11,0,0.0064277521126205476
0000a1d80e66e69c44eb,3,3,20700,27900,0.20394736842105263,0.2743362831858407,5,0.4858864786163453,0.036651065332754966,6.086189270019531,2.551844358444214,86.34183502197266,2.62831974029541,5.683742523193359,1865.225806451613,1,CA,USF,PNF,CHANCE,001223,1,NA,28.3,28.614200592041,4,suppression,NA,11.5797563168082,0,21,2014,7,17,2014,7,18,1,0.027727397912732526
000021cc25bf3c2af273,3,115,3590100,6921e3,0.35725900116144016,0.4560550349899182,4555,0.590780820799277,0.060658197997741026,10.449990535433487,1.1540983807901102,66.32205075733994,2.910223276407418,2.5034727436668387,2286.703120936281,1,CA,NPS,YNP,MEADOW,101,1,Suppressed Lightning Ignited,4774.4697265625,4774.4697265625,1,NA,101,1932.15932253344,0,13499,2014,7,20,2014,11,3,106,0.007948796486582416
00000bed1666c97a3e60,3,1,16200,16200,0.20930232558139536,0.4186046511627907,1,0.587610286143091,0.07124771777954367,6.657475471496582,2.092989683151245,85.4333267211914,3.0571036338806152,5.988202095031738,548.0555555555555,1,CA,CDF,NEU,IOWA,016579,9,Misc/Shooting,15,14.2295341491699,1,suppression,NA,5.75848828665891,0,40,2014,7,21,2014,7,21,0,0.021221111682774157
0000fd6a0a748a88156f,3,237,2542500,6311700,0.32137292640454584,0.3397771317829457,3567,0.6664539156737926,0.03990093540246485,7.884347145421077,2.1789709688949803,79.19295826880241,2.2600477747751953,5.926188832357405,1368.8676743191215,1,CA,NPS,YNP,EL PORTAL,83,14,Suppressed Human Caused,4744.61669921875,4744.61669921875,1,NA,83,1920.07826853559,0,16146,2014,7,26,2014,11,20,117,0.013445542141651038
0000491f3184f6782007,3,641,13813200,26335800,0.4626183738320712,0.47859082136665465,21444,0.6957460323183268,0.04284460678872063,6.483732226395035,2.7131126011300335,84.72902212455165,2.826760296664832,5.163343832535359,1418.4260132595175,1,CA,USF,SNF,FRENCH,001619,4,<Null>,13837,13831.638671875,3,suppression,NA,5597.46563068945,0,53979,2014,7,27,2014,8,18,22,0.009047908509295688
0000eb72755045c4ddb4,3,2,48600,49500,0.1523545706371191,0.20446096654275092,46,0.5595023545351896,0.05684960962019183,6.7454833984375,2.1223552227020264,75.38810729980469,2.0428640842437744,3.171921491622925,1947.4363636363637,1,CA,USF,TNF,HARDING,001215,1,NA,63,63.1333999633789,1,suppression,NA,25.5491804676877,0,311,2014,7,29,2014,11,3,97,0.01384411059068951
0000273ddf99fdc9459f,3,34,234900,528300,0.1973109243697479,0.21252715423606083,87,0.5108649358534122,0.03432299978110869,6.484431689195779,3.0118240550591957,84.75409595807935,1.9152017029627422,3.8731200609743293,891.5587734241908,1,CA,CDF,MMU,JUNCTION FIRE,014633,14,NA,NA,612.155639648438,1,suppression,NA,247.730595262736,0,192,2014,8,18,2014,8,25,7,0.021669983035795624
00007fa74b5201e1fdad,3,3,35100,47700,0.12412177985948478,0.14520547945205478,17,0.46558812710474123,0.05493995603525414,12.977046012878418,1.7877802848815918,43.5120735168457,4.307738780975342,6.223134517669678,1749.5094339622642,1,CA,USF,TNF,HIRSCHDALE,001411,9,NA,83,81.8626174926758,1,suppression,NA,33.1286271981446,0,57,2014,8,18,2014,11,2,76,0.025783668842558855
00009da37f52df484997,3,182,315e3,1467e3,0.09129095491458974,0.11184300809661041,0,0.3868234439038791,0.040813774032164025,7.323155792505463,2.7113182350170395,79.34131599847524,3.0519750393241463,6.317542092785513,1564.3644171779142,1,CA,CCO,KRN,WAY,027597,14,COUNTY #1427597 fed # 003148,NA,3882.42138671875,2,suppression,NA,1571.16020228225,0,138,2014,8,18,2014,8,22,4,0.023491264220338284
0000448ab75a5d356415,3,11,496800,549e3,0.45590433482810166,0.4899598393574297,397,0.65848973789176,0.03834171069969164,5.560914516448975,2.5871963500976562,86.14810943603516,4.092690467834473,10.55210018157959,917.5770491803279,1,CA,CDF,MMU,BRIDGE FIRE,015818,10,NA,NA,270.061187744141,1,suppression,NA,109.289886322131,0,914,2014,9,5,2014,9,14,9,0.00843705502726541
00008a6967a420efae15,3,2,1800,2700,0.007058823529411765,0.007518796992481203,2,0.5404717326164246,0.05354492738842964,5.815423965454102,2.5479471683502197,84.59183502197266,2.3875348567962646,5.326986789703369,833.3333333333334,1,CA,USF,STF,MONTGOMERY,003543,3,NA,76,78.5319442749023,1,suppression,00003543,31.780749135285,0,19,2014,9,6,2014,9,11,5,0.06379986766412998
0000bc582d747062ba66,3,1853,145261800,211807800,0.529701187507315,0.575725032108128,212224,0.7686107633196851,0.03592094050332592,4.677303041730897,2.552748502780404,92.4913705377995,3.6001224934995517,7.693482357933055,1378.0024092597155,1,CA,USF,ENF,KING,023461,7,<Null>,97717,97684.546875,3,suppression,NA,39531.532968747,0,496947,2014,9,13,2014,10,10,27,0.003552817365338232
0000efd06226e26bb901,3,12,126e3,339300,0.3001592356687898,0.3997879109225875,330,0.6587569980785765,0.05210235478993831,4.765370323423998,3.213457934736257,93.88675748384915,2.6622297011256535,7.3183746198760415,634.8063660477453,1,CA,CDF,NEU,DOGBAR,021381,14,2 Res Destroyed 3 Outbuildings Destroyed,155,248.07878112793,1,suppression,NA,100.393920757798,0,1253,2014,9,13,2014,9,13,0,0.016885621990281315
0000136ece3aa1954776,3,9,386100,735300,0.5741391426563598,0.6002939015429831,415,0.6413460361476043,0.04064661640368375,4.947756790035066,3.146352344802427,89.35725227271912,2.733754823082372,7.364740289993939,1076.5507955936353,1,CA,CDF,MMU,COURTNEY FIRE,016429,5,NA,NA,290.941192626953,1,suppression,NA,117.739717792334,0,840,2014,9,14,2014,9,22,8,0.00737543188847776
0000fa131aeed5e90c8a,3,7,28800,41400,0.1803921568627451,0.20353982300884957,45,0.68300487295441,0.0778567677606707,7.26699711965478,1.2602701238963916,70.22729309745456,5.58679697824561,6.211557802946671,2448.413043478261,1,CA,USF,INF,JUNE,001351,2,<Null>,45.47,45.3680801391602,3,suppression,NA,18.3598101091695,0,225,2014,9,16,2014,9,26,10,0.02999682663758606
00004f40b02e6f77eabb,3,12,294300,354600,0.2623169107856192,0.2784452296819788,24,0.5906416406183679,0.04031268415291827,5.732526252717536,2.443856384548439,77.62780647471472,1.7900166366306054,3.3950368516941363,1188.2055837563453,1,CA,NPS,YNP,DOG ROCK,124,14,Suppressed Human Caused,312.289428710938,312.289428710938,1,NA,124,126.37904300526,0,196,2014,10,7,2014,11,2,26,0.014365505132182588
00003d73f15b2c44d581,3,15,449100,720900,0.3500874125874126,0.4171875,711,0.7304377228802956,0.03939030048950167,5.447883139240012,2.7916981760184565,73.62040415179268,2.4581755678007813,4.142291498243734,622.2471910112359,1,CA,CDF,NEU,APPLEGATE,023454,14,6 Res Destroyed 4 Outbuilding Destroyed,459,458.975463867188,1,suppression,NA,185.740780890235,0,2212,2014,10,8,2014,10,8,0,0.012507533040223857
0000b2e869b63ddf6a4f,3,2,900,1800,4.5495905368516835e-4,0.0011242270938729624,0,0.20895759016275406,0.029032127000391483,7.076282024383545,1.155377984046936,67.1616439819336,3.97835373878479,2.1512975692749023,1780.5,1,CA,CDF,BDU,ROUND,001662,9,NA,7e3,6537.5185546875,2,suppression,NA,2645.6398949261,0,1412,2015,2,7,2015,2,9,2,0.07439701626268747
000010a2490e7b707522,3,13,828900,1005300,0.46541666666666665,0.47775876817792984,1045,0.7380369940610901,0.03163357554528872,6.241913501770238,2.373277981791415,68.81181443367244,2.7532526913133175,7.8505689553522915,1416.5022381378692,1,CA,USF,SNF,SKY,001047,2,Fire not in Firestat. Fire Num Unknown,500,498.920654296875,3,suppression,1058,201.906026690525,0,2604,2015,6,18,2015,6,21,3,0.012211412512307037
000096a7aeaf4c88063d,3,13,362700,440100,0.24511278195488723,0.2751828925154755,442,0.5839179002190417,0.0468210116207813,9.468647956848145,0.899043619632721,63.35917282104492,2.1286566257476807,1.3779559135437012,2294.683026584867,1,CA,NPS,YNP,TENAYA,000123,1,Suppressed Human Caused,0,408.914825439453,1,suppression,123,165.481957153485,0,1509,2015,7,9,2015,9,15,68,0.011771187683828335
00001106316e46ee33e8,3,479,1332900,7702200,0.10535905548647617,0.20655531955976056,6936,0.5039237532542671,0.03281699640587796,7.846562265541877,1.4581486568408581,56.7112163990339,3.1520111891788196,3.4197340817004616,2235.9309418088337,1,CA,USF,HTF,WASHINGTON,030251,1,NA,NA,17779.5390625,3,suppression,NA,7195.12423807419,0,39272,2015,7,19,2015,1,1,-199,0.01578466706160446
00006872c9ebc2e4e84a,3,164,3379500,5893200,0.20222984032860805,0.2517590064977508,1556,0.5817184330088814,0.04121100487131751,6.918577252034378,1.6142462682964311,73.17357991567529,1.3124456944520981,1.168567440388912,2372.215638362859,1,CA,USF,SQF,CABIN SEQ,002313,1,NA,6960,6996.18603515625,3,suppression,00000044,2831.25596771522,0,16002,2015,7,19,2015,11,23,127,0.006527239043950881
00005990048b1e77dced,3,1,2700,2700,0.02112676056338028,0.03260869565217391,3,0.6469303170839945,0.12165963401397069,8.841533660888672,1.1734247207641602,46.855106353759766,3.7975635528564453,4.69917106628418,1837.6666666666667,1,CA,USF,STF,RESERVOIR,002536,1,NA,20,25.0638103485107,1,suppression,00000034,10.1429639815087,0,134,2015,7,21,2015,8,16,26,0.05432528695789542
0000b3ba951ffe2564c5,3,8,24300,43200,0.10126582278481013,0.1605351170568562,20,0.786357581615448,0.051986838943169765,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1170.1666666666667,1,CA,USF,ENF,KYBURZ,019723,NA,FIMT,NA,84.0194549560547,3,suppression,NA,34.0014672800874,0,318,2015,7,23,2015,11,2,102,0.03519566500523534
0000edde965a0b16edfb,3,264,3009600,9072e3,0.38296417309372743,0.4073550212164074,5478,0.6886813590569155,0.0365508368718327,10.591445034269302,1.4490975058267987,60.13678392001561,2.64634253420527,4.694996718849454,1353.4593253968253,1,CA,USF,SNF,WILLOW,00001689,8,corrected attributes for previously submitted fire,5701,5701.34130859375,3,suppression,00001689,2307.25094053042,0,19263,2015,7,25,2015,8,20,26,0.011565731649785747
