fod_id,alarm_date,cont_date,fire_size,prop_ypmc,elev,earlyFfm100,fm100,hdw,vs,vpd,RBR,preFire_ndvi,het_ndvi_1,focal_mean_ndvi_1,burn_duration
216843,1994-03-25,1994-03-25,0.2,1,787,18.185543060302734,18.368534088134766,1.8627934455871582,3.0672519207000732,0.25284382700920105,0.030286445307511827,0.6345592737197876,0.01977099859398552,0.6311712265014648,0
1323543,1996-08-10,NA,2,0.416666666666667,706,7.395325660705566,8.879166603088379,9.266549110412598,2.763428211212158,2.6818366050720215,-0.022562352561320515,0.6608080863952637,0.0511571073174969,0.6717129945755005,NA
1323726,1997-04-12,NA,0.3,0.5,706,12.445404052734375,12.398722648620605,1.8570493459701538,2.3627805709838867,0.685556948184967,-0.054601341720651515,0.5987602472305298,0.03378890258804554,0.5864641666412354,NA
218576,1999-09-09,1999-09-09,0.3,1,721,9.760011672973633,7.895719528198242,4.586947917938232,2.758122682571411,2.428119659423828,0.0073957093561122025,0.7691495418548584,0.02701048917924124,0.7659168243408203,0
320172,2007-12-03,2007-12-03,1,1,738,15.453441619873047,12.112967491149902,1.413735270500183,3.402675151824951,0.40305936336517334,-0.01689158966121477,0.40721243619918823,0.008296354093220505,0.41392838954925537,0
1321719,2007-12-03,NA,1.5,1,747,15.45923137664795,12.117707252502441,1.4150114059448242,3.4030416011810303,0.40197810530662537,-0.03605996688027995,0.4070677161216736,0.00843987306690825,0.41992074251174927,NA
318723,2005-11-18,2005-11-18,0.1,1,704,7.846622943878174,10.770657539367676,3.1004717350006104,2.1136136054992676,1.364047884941101,-0.01879231225875362,0.7002217173576355,0.012133345598769345,0.707298755645752,0
300325745,2015-04-13,2015-04-13,0.1,1,673,13.186429023742676,13.75260066986084,3.3298237323760986,4.423518180847168,0.8819184899330139,0.21410182312862613,0.6554151773452759,0.02733216555278837,0.6546250581741333,0
300237313,2015-02-05,2015-02-05,12,0.846511627906977,679,19.2395076751709,13.134222984313965,3.1397478580474854,13.562087059020996,0.7949345707893372,0.30848073513483704,0.6710882782936096,0.03682671980372346,0.6717158555984497,0
300318088,2009-03-30,2009-03-30,3,0.892857142857143,673,11.131078720092773,13.565038681030273,4.13639497756958,4.770418643951416,0.8920844197273254,-0.008267156398674922,0.5774518847465515,0.0299395464229291,0.5567975044250488,0
319579,2007-05-15,2007-05-15,1,0.611111111111111,620,10.55912971496582,11.204044342041016,2.243741512298584,1.758091688156128,1.1314268112182617,0.08910545494919571,0.6518679857254028,0.0394436452597775,0.6565098762512207,0
319736,2007-06-23,2007-06-23,1,0.611111111111111,620,7.440133571624756,8.0524320602417,4.81184720993042,2.5398502349853516,1.9747394323349,0.05152745856764018,0.5670441389083862,0.08319387756043722,0.5907119512557983,0
1322502,1992-08-12,NA,50,0.946784922394678,721,7.391790390014648,8.250123977661133,6.643751621246338,2.1314845085144043,3.172816276550293,-0.04000000119411855,0.6649188995361328,0.048708041411538124,0.6011790037155151,NA
201662967,2012-02-03,NA,1,0.25,683,13.297538757324219,15.982521057128906,2.1861979961395264,3.312936305999756,0.4790910482406616,-0.027750171334409598,0.6942696571350098,0.04015925035608435,0.7269929647445679,NA
201820148,2013-11-30,2013-11-30,0.6,1,680,10.37490463256836,10.650702476501465,2.5352485179901123,2.77535343170166,0.8376343846321106,-0.022548675859245457,0.6434892416000366,0.03956415945280914,0.6448746919631958,0
300311833,2009-11-04,NA,1,1,638,13.249013900756836,10.316585540771484,1.9143569469451904,4.185838222503662,1.3271180391311646,-0.017678809211116534,0.8014489412307739,0.01491477648950699,0.7926758527755737,NA
300341005,2015-02-06,2015-02-06,2,1,772,23.338829040527344,13.366429328918457,0.0020962031558156013,11.347129821777344,0.8706250786781311,0.30064618028493034,0.6372097730636597,0.045885292856673,0.6399973034858704,0
49609,1992-08-16,1992-08-25,18e3,0.0019252639125810001,434,6.958465576171875,7.50111722946167,7.9827494621276855,2.4487202167510986,3.2352447509765625,-0.06011269187253372,0.29175472259521484,0.044082344438621496,0.3026924133300781,9
1323786,1997-07-13,NA,0.3,1,691,7.5959391593933105,7.789442539215088,5.683239459991455,2.314906597137451,1.777529001235962,0.0114722532996423,0.6855935454368591,0.10134077481613554,0.6361302137374878,NA
1323818,1997-07-16,NA,2,0.675675675675676,691,7.420758247375488,7.614519119262695,6.950003623962402,3.4038619995117187,2.476547956466675,0.0114722532996423,0.6855935454368591,0.10134077481613554,0.6361302137374878,NA
1323466,1996-07-27,NA,2,0.6,702,7.63353157043457,7.439582824707031,6.567670822143555,2.5761823654174805,2.913242816925049,-0.005633358583750724,0.737539529800415,0.017237892712830574,0.7207409739494324,NA
319846,2007-07-27,2007-07-27,10,1,639,8.094463348388672,9.760315895080566,5.543091297149658,2.2673487663269043,2.089775800704956,-0.0047991144637810085,0.745002269744873,0.01608220722144837,0.7370482683181763,0
300329254,2009-10-05,2009-10-05,1,1,596,7.5504608154296875,5.546346187591553,4.1218743324279785,3.0244526863098145,1.4461734294891357,-0.03017940940530938,0.7316774129867554,0.017150241001419715,0.7169090509414673,0
300147853,2014-07-02,2014-07-02,0.25,1,738,6.230487823486328,6.546524524688721,7.525111675262451,2.641219139099121,3.0556650161743164,-0.025023265760257627,0.7580458521842957,0.04380413622654493,0.7585105895996094,0
316614,2002-07-07,2002-07-07,0.1,1,715,8.983071327209473,9.258437156677246,8.6121978759765625,2.852565050125122,1.7553625106811523,0.007749164195428414,0.7967179417610168,0.01321652694154713,0.7866995930671692,0
217527,1998-07-19,1998-07-19,0.1,1,597,8.543941497802734,7.790146350860596,4.511730670928955,2.3797497749328613,2.927408456802368,-0.015525464392188765,0.7580727338790894,0.01884352495364404,0.7414220571517944,0
315278,2000-03-31,2000-03-31,2,0.114285714285714,721,11.295696258544922,15.395747184753418,4.376914024353027,3.5742952823638916,0.4580479860305786,-0.02101843399004294,0.40559786558151245,0.039633017025899483,0.4675453305244446,0
1323541,1996-08-09,NA,1,0.263157894736842,715,7.6226043701171875,9.614095687866211,10.269164085388184,3.074906826019287,2.3441362380981445,0.035696354032421315,0.7190693616867065,0.05522002021879621,0.6685934066772461,NA
300242510,2015-04-04,2015-04-05,1,1,713,15.010616302490234,12.950845718383789,0.8669148683547974,4.116150856018066,0.8452277183532715,0.24665921564538784,0.6915349960327148,0.029318458459752894,0.701038122177124,1
300312956,2014-05-01,2014-05-01,0.18,1,531,8.4573335647583,12.302971839904785,4.352733612060547,3.0757670402526855,1.5616141557693481,0.022789375647130603,0.711448609828949,0.03645912224562556,0.7181086540222168,0
1323134,1994-08-11,NA,0.5,1,539,6.574767112731934,6.979448318481445,9.698759078979492,3.2176928520202637,2.610231637954712,0.009657351939431926,0.7818233370780945,0.019130958638571012,0.7607449293136597,NA
315781,2000-10-08,2000-10-08,0.1,1,559,14.514894485473633,9.860014915466309,1.7012910842895508,4.3780364990234375,1.8388330936431885,0.001541670252845857,0.7712486982345581,0.018072276526856272,0.7693713903427124,0
201663111,2012-08-10,NA,0.25,0.75,645,5.274209499359131,6.199704647064209,11.091527938842773,2.7522213459014893,3.2989094257354736,0.01391228734811364,0.7585228681564331,0.0701415463526753,0.7316173315048218,NA
201166093,2011-12-04,NA,1.12,1,654,9.42774772644043,10.691631317138672,1.4846330881118774,2.372997999191284,0.8117766380310059,-0.012640727149602687,0.7586440443992615,0.03277833508093343,0.7541375160217285,NA
201756423,2012-09-07,2012-09-07,0.25,1,734,6.241986274719238,5.685232162475586,8.769073486328125,3.2796640396118164,3.0670456886291504,0.03731305125165326,0.7893507480621338,0.009723763596371601,0.7700095176696777,0
1321862,2008-09-18,NA,1,1,816,7.8611907958984375,5.184558868408203,5.09025764465332,3.8421411514282227,2.6633377075195312,-0.012324473816190026,0.6932674050331116,0.01474719209156684,0.7118418216705322,NA
1323095,1994-09-26,NA,0.2,1,786,11.819011688232422,10.135859489440918,4.246501922607422,3.340132713317871,1.3631449937820435,-0.05114816651240272,0.5000831484794617,0.07260206619779161,0.46488648653030396,NA
1323666,1997-05-04,NA,0.5,1,786,9.705720901489258,11.191563606262207,3.487138032913208,2.7428555488586426,1.0452263355255127,-0.022292847693658545,0.5571528673171997,0.0674274665769721,0.5467242002487183,NA
315890,2001-05-04,2001-05-04,1,1,781,8.7078275680542,11.263628005981445,3.984396457672119,2.6633787155151367,1.2874548435211182,-0.0030213800685530445,0.7212772965431213,0.02790083747378123,0.6916573643684387,0
1323428,1996-06-09,NA,1,1,676,9.137813568115234,9.500864028930664,3.7934350967407227,2.462711811065674,1.7355356216430664,0.012857010623515106,0.7242159843444824,0.021361293832717974,0.7213523387908936,NA
1320925,2005-03-14,NA,0.5,1,714,10.873865127563477,11.726961135864258,2.9322288036346436,3.2274844646453857,1.0558185577392578,0.0031246499304123524,0.7216031551361084,0.03852900593075527,0.7276836037635803,NA
1322671,1993-04-12,NA,2,0.028571428571429,806,13.965508460998535,17.763702392578125,1.7418160438537598,2.8041882514953613,0.4038205146789551,0.016743245324211672,0.572891891002655,0.04952464630576317,0.5406137704849243,NA
1324016,1998-11-21,NA,15,0.411985018726592,806,20.933185577392578,18.604154586791992,0.45293128490448,7.737336158752441,0.5221976041793823,-0.02177762162251142,0.4223214387893677,0.05578649006903971,0.4338446259498596,NA
1321736,2008-04-08,NA,1,1,834,13.258588790893555,13.744194984436035,3.008697509765625,4.3753767013549805,0.6111223697662354,0.01600426205368493,0.7267906665802002,0.01160328385155597,0.7266899347305298,NA
1323539,1996-08-06,NA,0.2,1,830,9.248435974121094,8.9573822021484375,6.7210869789123535,2.7459464073181152,1.4712152481079102,-0.019829480109282333,0.5933928489685059,0.05949793401544048,0.6443208456039429,NA
1323540,1996-08-07,NA,0.3,1,830,8.581494331359863,9.26298999786377,7.217890739440918,2.6037371158599854,1.5313985347747803,-0.019829480109282333,0.5933928489685059,0.05949793401544048,0.6443208456039429,NA
1323685,1997-05-16,NA,1,1,830,7.934377670288086,8.109692573547363,7.866497993469238,3.5041863918304443,1.5371805429458618,0.0011804996246448693,0.6275118589401245,0.042183280266661294,0.6206668615341187,NA
1323686,1997-05-16,NA,1,1,830,7.934377670288086,8.109692573547363,7.866497993469238,3.5041863918304443,1.5371805429458618,0.0011804996246448693,0.6275118589401245,0.042183280266661294,0.6206668615341187,NA
1320924,2005-03-12,NA,1,1,830,11.805618286132812,12.955228805541992,3.20469069480896,3.840439796447754,1.028795838356018,0.00682084038631435,0.7193998098373413,0.02772942332241861,0.706062376499176,NA
316148,2001-07-24,2001-07-24,0.1,1,839,9.17856216430664,10.591119766235352,7.01173734664917,3.1445045471191406,1.688642978668213,-0.015142973708090098,0.6833521723747253,0.018446205990127626,0.6846004724502563,0
201662959,2012-01-11,NA,1.5,1,835,8.370845794677734,9.042411804199219,2.4350786209106445,2.914048194885254,0.9611851572990417,-0.03619919739344971,0.7065584659576416,0.027016349878708074,0.6968077421188354,NA
318634,2005-09-24,2005-09-24,0.1,1,834,8.600768089294434,8.402654647827148,6.6158905029296875,3.959353446960449,1.8251445293426514,0.007901082228800392,0.7121533155441284,0.04553031255255687,0.6483094096183777,0
300147961,2014-07-08,2014-07-08,0.5,1,834,5.365611553192139,5.114447593688965,6.236258506774902,2.480022430419922,3.07541823387146,-0.010468814231008696,0.6786835193634033,0.02727887132708803,0.6600580215454102,0
300319343,2009-08-30,2009-08-30,1,0.833333333333333,820,5.678261756896973,4.908853054046631,11.854945182800293,5.218254089355469,3.500354766845703,-0.012096398261543522,0.5132328271865845,0.04549170467899158,0.5665562152862549,0
300311933,2009-08-29,NA,0.5,1,808,5.143322944641113,5.272322177886963,12.403907775878906,5.125404357910156,2.822436809539795,-0.036878655193872054,0.7159810066223145,0.08984949402527133,0.6726319789886475,NA
218566,1999-09-09,1999-09-09,0.1,1,830,9.561107635498047,7.800392150878906,4.480727672576904,2.7860708236694336,2.4209141731262207,0.020599346767181434,0.7654834985733032,0.09323202141381773,0.7253602147102356,0
300339173,2009-01-20,NA,3,1,833,13.000950813293457,9.034472465515137,1.404492974281311,5.343422889709473,0.860221266746521,-0.04274660757041007,0.5267489552497864,0.06595310657715163,0.5340452790260315,NA
1323825,1997-07-21,NA,0.3,1,837,7.269442558288574,7.393150329589844,5.150922775268555,2.6641528606414795,2.2204208374023438,0.006413030909081631,0.7715499401092529,0.015969295208465552,0.7667760848999023,NA
315946,2001-05-29,2001-05-29,0.5,1,816,8.007786750793457,8.569083213806152,8.086164474487305,2.9361448287963867,1.309435248374939,-0.007189808321968594,0.7414567470550537,0.010614084534165374,0.7296628952026367,0
319869,2007-07-30,2007-07-30,0.3,1,761,7.208168983459473,8.240242958068848,7.088274002075195,2.6642138957977295,2.262140989303589,0.002598642663555092,0.7739967703819275,0.02606384174510588,0.7797219753265381,0
1321733,2008-03-24,NA,58,0.897115384615385,848,12.51445198059082,13.008874893188477,1.3700976371765137,2.950897455215454,0.9306362867355347,-4.0493321336726996e-5,0.5617228746414185,0.17440524441061867,0.5217922329902649,NA
218323,1999-07-11,1999-07-11,0.3,1,774,7.597467422485352,8.52381420135498,7.298000812530518,2.831575632095337,2.0379855632781982,0.008718442908699043,0.8034806251525879,0.012380200635328641,0.7993844747543335,0
317999,2004-08-26,2004-08-26,0.1,1,774,8.358970642089844,10.291903495788574,9.276845932006836,3.077659845352173,1.3603922128677368,-0.012495062482430017,0.7889621257781982,0.01474918222097611,0.7917228937149048,0
300120780,2014-01-25,2014-01-25,3,0.054545454545455,793,7.106019496917725,6.479323387145996,1.7963227033615112,1.8761403560638428,1.1161739826202393,0.04320276215048143,0.7786663770675659,0.05181756450985842,0.6931617259979248,0
300306670,2015-07-03,2015-07-03,0.2,1,836,8.026894569396973,6.3010687828063965,4.959860801696777,2.5909862518310547,2.6233856678009033,0.06484555570872491,0.5585106611251831,0.04446080652289743,0.6639825701713562,0
318606,2005-09-13,2005-09-13,0.2,1,833,8.973125457763672,9.941414833068848,3.974048137664795,2.7116341590881348,1.0526633262634277,-0.002351979147952657,0.6236274242401123,0.056194617700879974,0.5741098523139954,0
320114,2007-10-30,2007-10-30,0.3,1,831,14.600176811218262,8.850103378295898,1.755406379699707,2.3658313751220703,1.0178947448730469,-0.018034016244955105,0.5738358497619629,0.05606413237327998,0.5800065994262695,0
1322757,1993-07-01,NA,0.1,1,864,8.744277000427246,9.677223205566406,5.142305850982666,3.1557159423828125,1.5362293720245361,NA,NA,NA,NA,NA
1322952,1994-03-09,NA,0.5,1,864,16.65978240966797,17.3448543548584,1.5785903930664063,3.9895896911621094,0.8055344820022583,0.028851237310077844,0.37787869572639465,0.025591271089537456,0.3859306871891022,NA
1323149,1994-09-05,NA,3,1,864,8.208683967590332,9.95895767211914,10.24250602722168,4.766234874725342,1.7181020975112915,-0.026998224264968892,0.6972055435180664,0.03432046738399695,0.6955530643463135,NA
1323373,1996-04-13,NA,1.5,1,864,16.229291915893555,15.677861213684082,4.364975929260254,6.663681507110596,0.48963606357574463,0.02943163244829139,0.5251049995422363,0.027030649368622706,0.5213227868080139,NA
1320066,2000-10-10,NA,0.1,1,858,19.455421447753906,9.380829811096191,0.7405123114585876,3.558481216430664,1.3141746520996094,-0.013904136488063004,0.7671486735343933,0.035918601420186144,0.7492052316665649,NA
1320067,2000-10-10,NA,0.1,1,858,19.455421447753906,9.380829811096191,0.7405123114585876,3.558481216430664,1.3141746520996094,-0.013904136488063004,0.7671486735343933,0.035918601420186144,0.7492052316665649,NA
318329,2005-07-04,2005-07-04,0.5,1,850,8.244331359863281,8.510717391967773,4.904276371002197,3.019740581512451,2.0724735260009766,-0.0016974008211517902,0.47016558051109314,0.042962587691641976,0.5751556754112244,0
300338066,2010-03-28,2010-03-29,0.3,1,861,16.588899612426758,14.34040355682373,1.9865535497665405,7.6198930740356445,0.4747523069381714,-0.06751261340956062,0.5467755794525146,0.031331769799155244,0.5337052941322327,1
201147818,2011-10-16,NA,0.1,1,857,14.541293144226074,14.851009368896484,4.294525146484375,3.3140246868133545,1.4989513158798218,-0.03714596264459901,0.6199713945388794,0.1349413476847356,0.5780456066131592,NA
319858,2007-07-28,2007-07-28,1,1,863,7.672202110290527,9.261425971984863,5.029570579528809,2.276185989379883,2.2231101989746094,0.019425740243992816,0.3701842427253723,0.08325022101235367,0.42879268527030945,0
1322363,1992-05-11,NA,0.1,1,856,10.534088134765625,11.459585189819336,3.2164411544799805,3.241570234298706,1.5725528001785278,0.0857080519768593,0.6200466156005859,0.01205950842358751,0.605702817440033,NA
1322414,1992-06-19,NA,1,1,856,14.139317512512207,14.205381393432617,6.832663059234619,3.5308749675750732,1.0497081279754639,0.0024586982038927794,0.6051723957061768,0.03006177948816365,0.5956616401672363,NA
1323643,1996-11-10,NA,7,1,856,9.702608108520508,12.822381019592285,3.977309465408325,3.2593841552734375,1.2070854902267456,-0.024400711691416953,0.6277644634246826,0.03288984438796552,0.5886302590370178,NA
218587,1999-09-10,1999-09-10,0.1,1,861,9.8727388381958,7.61965799331665,4.983087062835693,2.4884939193725586,2.1488842964172363,-0.0014553829290858008,0.6656745076179504,0.05211528491167744,0.6750684976577759,0
201149757,2011-03-31,NA,0.25,1,834,13.971405029296875,20.916309356689453,3.995722770690918,4.471726417541504,0.43844613432884216,0.024494148421502365,0.5602605938911438,0.044805152459352626,0.5406128168106079,NA
1321750,2008-05-03,NA,1,0.578947368421053,818,9.146446228027344,10.107441902160645,3.4331583976745605,3.1883704662323,0.9527105093002319,-0.03718495500581831,0.43480023741722107,0.05312607054099318,0.4608370065689087,NA
1323418,1996-06-01,NA,0.1,1,820,10.36739444732666,12.786538124084473,6.208597660064697,3.12691593170166,0.7768044471740723,0.025621721548734953,0.6836872100830078,0.031150477978614418,0.6981890797615051,NA
218600,1999-09-17,1999-09-17,3,0.788461538461538,809,9.315692901611328,8.516852378845215,4.065658092498779,2.8489460945129395,2.266742467880249,-0.01720891599732399,0.5685290098190308,0.027330597921123724,0.5962542295455933,0
316210,2001-08-13,2001-08-13,0.1,1,809,7.392978668212891,7.920670986175537,9.417534828186035,3.7793378829956055,2.5044612884521484,-3.8023532409971466e-4,0.579048752784729,0.03001631539627354,0.6074885129928589,0
317700,2004-05-26,2004-05-26,0.2,1,809,11.923622131347656,11.046256065368652,2.8755688667297363,2.891239881515503,0.9274707436561584,-0.010005839275296798,0.6533535718917847,0.025391290628922862,0.6701081991195679,0
1322565,1992-08-05,NA,0.2,1,817,6.93051815032959,6.418145179748535,6.390106678009033,3.4043493270874023,2.7588162422180176,-0.024956415134038807,0.558574378490448,0.0482964482167425,0.582433819770813,NA
1323663,1997-04-22,NA,2,1,817,18.925373077392578,17.490638732910156,3.456224203109741,5.501819610595703,0.4217071235179901,-0.04706327241205624,0.5366132259368896,0.05546785132432508,0.5373019576072693,NA
1323775,1997-06-27,NA,0.4,1,817,7.863991737365723,8.19343090057373,4.705467224121094,3.955495834350586,2.0198206901550293,-0.06188750931513022,0.6147906184196472,0.08082482309284256,0.6386116743087769,NA
318322,2005-07-03,2005-07-03,0.3,1,807,7.81051778793335,8.66700553894043,4.991557598114014,2.7309393882751465,2.169959545135498,-0.007586673001203018,0.6163126826286316,0.057182528093603774,0.6311823129653931,0
315299,2000-04-11,2000-04-11,4,1,867,16.051671981811523,13.142393112182617,2.2242727279663086,5.475287437438965,0.6869242191314697,-0.0019379964719486006,0.45939040184020996,0.036775907232464364,0.4951828420162201,0
1323306,1996-01-15,NA,0.1,1,872,22.279712677001953,11.774614334106445,0.2807234227657318,6.1977128982543945,0.7710652351379395,0.061454993856092675,0.546290934085846,0.03481259159676049,0.5823109149932861,NA
1323854,1997-10-16,NA,0.1,1,835,8.326757431030273,12.218067169189453,5.127607822418213,2.9745302200317383,1.690910816192627,-0.08362984101663973,0.40894731879234314,0.0793326625452798,0.484218955039978,NA
1321748,2008-04-29,NA,0.5,1,769,10.685288429260254,10.423643112182617,3.666471004486084,4.428973197937012,1.3137462139129639,-0.0026081370591449628,0.4108338952064514,0.08324610203449746,0.4347985088825226,NA
318924,2006-06-12,2006-06-12,1,1,743,11.29107666015625,9.534914016723633,1.9138832092285156,2.5861709117889404,1.1533088684082031,0.018337895513246313,0.5824073553085327,0.024154758456807604,0.563345193862915,0
1321206,2006-06-12,NA,0.2,1,742,11.284997940063477,9.535223960876465,1.9184188842773437,2.582406520843506,1.1550829410552979,-0.06666782190086908,0.5184811353683472,0.046842906357219646,0.5036762952804565,NA
1322358,1992-05-03,NA,0.3,1,727,10.208671569824219,12.862005233764648,5.64247465133667,2.9162025451660156,0.9207894206047058,0.0455795100034327,0.5432873964309692,0.01797321619353033,0.5502153635025024,NA
319549,2007-04-30,2007-04-30,1,1,716,12.738937377929688,11.799948692321777,1.4099957942962646,3.1834163665771484,1.3500972986221313,0.018827025725474955,0.4398960769176483,0.035582686328975266,0.4512862265110016,0
1322498,1992-08-12,NA,30,0.987037037037037,848,7.519780158996582,8.032299995422363,6.266871929168701,2.185323715209961,2.8448755741119385,-0.02135260642449047,0.44856876134872437,0.16819929504842496,0.45807814598083496,NA
1322878,1994-01-21,NA,0.3,1,848,14.869366645812988,9.115400314331055,1.6998646259307861,6.880728721618652,1.0995979309082031,0.01238922497943426,0.3537183701992035,0.10041630266320081,0.44278717041015625,NA
1323338,1995-09-17,NA,0.1,1,848,11.978110313415527,10.787826538085938,6.387032508850098,2.853003978729248,1.6663349866867065,-0.0038255394728924056,0.4290902018547058,0.17839038624009484,0.5097219944000244,NA
319014,2006-07-03,2006-07-04,0.5,0.222222222222222,814,6.927988052368164,6.95418119430542,6.326283931732178,3.2156574726104736,2.184948444366455,-0.018362295680877744,0.21268832683563232,0.16596725297207532,0.3662455081939697,1
1321823,2008-07-13,NA,1,0.222222222222222,824,6.968956470489502,5.164149761199951,4.3807525634765625,2.295012950897217,2.952758312225342,-0.08129994785039038,0.38690459728240967,0.15836274668771827,0.4173758029937744,NA
1320926,2005-03-14,NA,3,0.692307692307692,808,9.941241264343262,10.483366966247559,3.130621910095215,3.3977160453796387,1.1586192846298218,0.07976049348155911,0.6362858414649963,0.04550415736684424,0.6385442614555359,NA
1322956,1994-03-19,NA,0.3,0.4,815,17.440401077270508,14.987211227416992,1.189603567123413,2.837325096130371,0.38340264558792114,-0.06691628704379562,0.4413082003593445,0.02523102200856404,0.46718156337738037,NA
1323701,1997-06-12,NA,2,0.444444444444444,815,11.959753036499023,11.27644157409668,5.244034290313721,4.7278265953063965,1.2387807369232178,-0.05573339338504955,0.5366991758346558,0.04908203356560597,0.564033031463623,NA
300318459,2015-02-06,2015-02-06,0.3,1,813,23.546398162841797,12.97076416015625,0,11.57336139678955,0.9375235438346863,0.17775256788065003,0.7809277772903442,0.039085163143226444,0.785699725151062,0
300345278,2014-11-06,2014-11-06,0.7,1,813,10.85878849029541,13.802135467529297,3.2431182861328125,2.6412510871887207,0.9482080936431885,0.23499566529070848,0.7191863059997559,0.05754350648811224,0.690165638923645,0
315611,2000-08-02,2000-08-02,22,0.267002518891688,700,7.478536605834961,7.072381973266602,7.5286760330200195,3.724597930908203,3.2250611782073975,0.026105131048274687,0.6530786752700806,0.0865278961324486,0.6056434512138367,0
201662982,2012-05-04,NA,0.25,1,744,13.108997344970703,14.171565055847168,4.303538799285889,3.829045534133911,0.6882399320602417,-0.03130094671493694,0.5705209374427795,0.03347171874324296,0.5690412521362305,NA
1321928,2008-10-08,NA,1,1,782,11.048040390014648,17.373430252075195,5.22855281829834,5.792143821716309,1.1580699682235718,0.010651923184724495,0.6389523148536682,0.05439003190521753,0.655693531036377,NA
1321374,2006-09-18,NA,0.1,1,795,6.52012300491333,7.157539367675781,8.400731086730957,4.502592086791992,1.3215525150299072,-0.005122455134018196,0.6785879135131836,0.05617169455981012,0.6197047233581543,NA
300321878,2009-10-26,2009-10-26,0.1,1,676,11.10875129699707,14.333081245422363,5.261236190795898,7.840366363525391,1.1196759939193726,-0.018540653293068855,0.69136643409729,0.03566835657797661,0.6588113307952881,0
1323835,1997-08-13,NA,1.5,1,793,7.8487701416015625,9.14249038696289,5.920060634613037,2.32871150970459,1.5336003303527832,0.02597539276874549,0.7727226614952087,0.03504817433833046,0.7482531070709229,NA
319594,2007-05-20,2007-05-20,0.1,1,773,11.788705825805664,10.640344619750977,5.437257766723633,4.718072891235352,1.1198638677597046,0.10093236992189461,0.41325104236602783,0.047987159165172155,0.5075855851173401,0
1323549,1996-08-12,NA,325,1,785,7.381769180297852,7.931326389312744,8.528861045837402,2.818263530731201,3.1384782791137695,0.0038751681441610525,0.7618892192840576,0.012248782654157218,0.7489546537399292,NA
300344299,2010-08-15,2010-08-15,1,1,741,8.181984901428223,10.922680854797363,8.661394119262695,3.468827247619629,1.6092476844787598,0.013789140343462326,0.48680901527404785,0.040773951205986175,0.5114387273788452,0
300307428,2015-08-27,NA,2,1,759,7.059324741363525,6.171542644500732,7.472777843475342,3.85679292678833,2.8169407844543457,-0.0024730378999982283,0.5788821578025818,0.06692524454262647,0.5776504278182983,NA
1321744,2008-04-25,NA,1,1,765,10.798044204711914,13.720544815063477,4.877962112426758,3.4655909538269043,0.6277065873146057,-0.012797038994347771,0.4646388292312622,0.031850101346148116,0.4502706825733185,NA
1321769,2008-04-21,NA,1.2,1,765,12.354979515075684,10.355559349060059,1.8440922498703003,3.912943124771118,0.5076639652252197,-0.016175199202181245,0.4646388292312622,0.031850101346148116,0.4502706825733185,NA
1321852,2008-09-04,NA,0.5,1,751,3.7319536209106445,4.230522632598877,13.353561401367188,3.549341917037964,2.8340747356414795,0.01037813203193818,0.5486462712287903,0.0464638183092781,0.541077733039856,NA
315248,2000-01-06,2000-01-06,0.1,1,752,10.190092086791992,12.885039329528809,1.9290387630462646,2.9391889572143555,0.489497572183609,0.10980129653234286,0.6581762433052063,0.018723823844136005,0.6842759847640991,0
316939,2003-02-07,2003-02-07,0.1,1,752,10.185096740722656,11.905537605285645,1.0210505723953247,1.8531616926193237,0.5520137548446655,-0.042892002932934624,0.6508636474609375,0.020504319684358348,0.6551769375801086,0
318367,2005-07-13,2005-07-13,1.5,0.115384615384615,763,7.04838752746582,8.603233337402344,7.616879463195801,2.491582155227661,2.0738525390625,0.03405431020808931,0.5596804618835449,0.04421757846206714,0.579470157623291,0
1323482,1996-08-12,NA,40,0.064156206415621,751,7.451061248779297,7.965860843658447,8.238362312316895,2.812689781188965,3.0657219886779785,-0.04416184266936701,0.4212440848350525,0.07651632350076161,0.39857184886932373,NA
1323435,1996-06-22,NA,0.3,1,619,11.515719413757324,9.366965293884277,3.7676899433135986,2.9347574710845947,1.4199364185333252,0.016349923244992896,0.7357512712478638,0.011302349742518378,0.7257927656173706,NA
216654,1992-08-04,1992-08-05,0.2,1,598,6.728130340576172,7.029496669769287,5.608948230743408,2.617475986480713,2.8629744052886963,-0.044338844015248895,0.6023193597793579,0.0170031172822631,0.6064271926879883,1
318155,2005-04-22,2005-04-22,0.1,1,608,16.223392486572266,16.845043182373047,0.7989275455474854,4.382054328918457,0.4967185854911804,-0.14721123308219908,0.6963368058204651,0.042744972948513614,0.6830826997756958,0
1323005,1994-07-07,NA,1,1,615,7.758576393127441,9.223187446594238,7.092119216918945,2.5713586807250977,1.60453462600708,-0.035638781277952246,0.6828110814094543,0.0198461355766111,0.6815916299819946,NA
1323476,1996-08-12,NA,0.1,1,801,7.456912994384766,7.895106315612793,7.417725086212158,2.6889290809631348,2.9873995780944824,0.009065932948196456,0.6472253203392029,0.02087946684858681,0.6410409212112427,NA
317947,2004-08-06,2004-08-07,87,0.266325224071703,716,7.234039306640625,7.339820384979248,6.0257978439331055,2.34904146194458,1.8467756509780884,-0.006733622102098286,0.6304522156715393,0.0763398615550411,0.5657377243041992,1
